,Steer_Angle,Acc_Body_X,Acc_Body_Y,Acc_Body_Z,Tire_Rate_FL,Tire_Rate_FR,Tire_Rate_RL,Tire_Rate_RR,Rate_Body_X,Rate_Body_Y,Rate_Body_Z,Engine_Torque,Gear_Transmission,Break_Pressure,RCS1,RCS2,Rain,Temp,INS_Vel_Hor_X_POI1,INS_Vel_Hor_Y_POI1,INS_Vel_Hor_Z_POI1,GNSS_Lat_Abs,GNSS_Long_Abs,GNSS_Height,INS_Height_POI1,INS_Lat_Abs_POI1,INS_Long_Abs_POI1,INS_Roll,INS_Pitch,INS_Yaw,GNSS_Vel_Frame_X,GNSS_Vel_Frame_Y,GNSS_Vel_Frame_Z,INS_Vel_Body_X,INS_Vel_Body_Y,INS_Vel_Body_Z
0 days 00:00:10.810000,-0.0003537829564853371,-0.1962,-0.153036,9.81,0.0,0.0,0.0,0.0,-0.00034906585039886593,-0.0010471975511965976,-0.00034906585039886593,-1.0,13.09,53.7,1,1,90.5,4,-0.005,0.0,0.005,52.6483871,9.7455223,34.58,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.231899837310651,-0.01,-0.015,-0.01,0.00010122217,-0.0049261763,-0.005071739
0 days 00:00:10.820000,-0.0003537829564853371,-0.180504,-0.16088400000000003,9.817848000000001,0.0,0.0,0.0,0.0,-0.00017453292519943296,-0.00034906585039886593,-0.0005235987755982988,-1.0,13.09,53.7,1,1,91.0,4,-0.01,0.005,0.005,52.648387,9.7455223,34.57,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.231899837310651,-0.02,-0.005,-0.015,0.0051001976,-0.009927123,-0.005043829
0 days 00:00:10.830000,-0.0003537829564853371,-0.22759200000000002,-0.16088400000000003,9.82962,0.0,0.0,0.0,0.0,0.00017453292519943296,-0.0008726646259971648,-0.00034906585039886593,-1.0,13.09,53.7,1,1,91.5,4,-0.01,0.005,0.005,52.648387,9.7455223,34.57,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.231899837310651,-0.02,-0.005,-0.015,0.0051001976,-0.009927123,-0.005043829
0 days 00:00:10.840000,-0.0003537829564853371,-0.20404800000000003,-0.16088400000000003,9.81,0.0,0.0,0.0,0.0,0.0,-0.0008726646259971648,-0.00017453292519943296,-1.0,13.09,53.7,1,1,92.0,4,-0.01,0.005,0.005,52.648387,9.7455223,34.57,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.231899837310651,-0.02,-0.005,-0.015,0.0051001976,-0.009927123,-0.005043829
0 days 00:00:10.850000,-0.0003537829564853371,-0.18835200000000002,-0.15696000000000002,9.821772000000001,0.0,0.0,0.0,0.0,0.00017453292519943296,-0.0008726646259971648,-0.0005235987755982988,-1.0,13.09,53.7,1,1,92.5,4,-0.01,0.005,0.005,52.648387,9.7455223,34.57,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.231899837310651,-0.02,-0.005,-0.015,0.0051001976,-0.009927123,-0.005043829
0 days 00:00:10.860000,-0.0003537829564853371,-0.20404800000000003,-0.16873200000000002,9.833544,0.0,0.0,0.0,0.0,0.00017453292519943296,-0.0008726646259971648,-0.0005235987755982988,-1.0,13.09,53.7,1,1,93.0,4,-0.01,0.005,0.005,52.648387,9.7455223,34.57,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.231899837310651,-0.02,-0.005,-0.015,0.0051001976,-0.009927123,-0.005043829
0 days 00:00:10.870000,-0.0003537829564853371,-0.20012400000000002,-0.149112,9.802152000000001,0.0,0.0,0.0,0.0,-0.00017453292519943296,-0.0013962634015954637,-0.00034906585039886593,-1.0,13.09,53.7,1,1,93.5,4,0.0,0.0,-0.0,52.648387,9.7455223,34.58,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.231899837310651,0.01,-0.005,0.015,0.0,0.0,0.0
0 days 00:00:10.880000,-0.0003537829564853371,-0.184428,-0.15696000000000002,9.845316,0.0,0.0,0.0,0.0,0.0,-0.0005235987755982988,-0.00034906585039886593,-1.0,13.09,53.7,1,1,94.0,4,0.0,0.0,-0.0,52.648387,9.7455223,34.58,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.231899837310651,0.01,-0.005,0.015,0.0,0.0,0.0
0 days 00:00:10.890000,-0.0003537829564853371,-0.20404800000000003,-0.16480800000000004,9.794304,0.0,0.0,0.0,0.0,-0.00034906585039886593,-0.0012217304763960308,-0.00034906585039886593,-1.0,13.09,53.55,1,1,94.5,4,0.0,0.0,-0.0,52.648387,9.7455223,34.58,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020071286397934793,4.231899837310651,0.01,-0.005,0.015,0.0,0.0,0.0
0 days 00:00:10.900000,-0.0003537829564853371,-0.17265600000000003,-0.149112,9.821772000000001,0.0,0.0,0.0,0.0,-0.00017453292519943296,-0.0008726646259971648,-0.00017453292519943296,-1.0,13.09,53.39999999999999,1,1,95.0,4,0.0,0.0,-0.0,52.648387,9.7455223,34.58,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020071286397934793,4.231899837310651,0.01,-0.005,0.015,0.0,0.0,0.0
0 days 00:00:10.910000,-0.0003537829564853371,-0.20404800000000003,-0.17265600000000003,9.825696,0.0,0.0,0.0,0.0,0.00017453292519943296,-0.00034906585039886593,0.00017453292519943296,-1.0,13.09,53.55,1,1,95.5,4,0.0,0.0,-0.0,52.648387,9.7455223,34.58,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020071286397934793,4.231899837310651,0.01,-0.005,0.015,0.0,0.0,0.0
0 days 00:00:10.920000,-0.0003537829564853371,-0.184428,-0.145188,9.751140000000001,0.0,0.0,0.0,0.0,0.0,-0.0013962634015954637,0.00017453292519943296,-1.0,13.09,53.7,1,1,96.0,4,0.0,0.005,0.005,52.6483869,9.7455223,34.59,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020071286397934793,4.231899837310651,0.0,-0.01,-0.025,0.005099342,7.181529e-05,-0.0048981165
0 days 00:00:10.930000,-0.0003537829564853371,-0.129492,-0.15696000000000002,9.837468000000001,0.0,0.0,0.0,0.0,0.0,0.0012217304763960308,0.0,-1.0,13.09,53.7,1,1,96.5,4,0.0,0.005,0.005,52.6483869,9.7455223,34.59,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020071286397934793,4.231899837310651,0.0,-0.01,-0.025,0.005099342,7.181529e-05,-0.0048981165
0 days 00:00:10.940000,-0.0003537829564853371,-0.23936400000000002,-0.16480800000000004,9.782532000000002,0.0,0.0,0.0,0.0,0.00017453292519943296,-0.0006981317007977319,0.00034906585039886593,-1.0,13.09,53.7,1,1,97.0,4,0.0,0.005,0.005,52.6483869,9.7455223,34.59,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020071286397934793,4.231899837310651,0.0,-0.01,-0.025,0.005099342,7.181529e-05,-0.0048981165
0 days 00:00:10.950000,-0.0003537829564853371,-0.129492,-0.14126400000000003,9.782532000000002,0.0,0.0,0.0,0.0,0.0,0.0006981317007977319,0.00034906585039886593,-1.0,13.09,53.7,1,1,97.5,4,0.0,0.005,0.005,52.6483869,9.7455223,34.59,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020071286397934793,4.231899837310651,0.0,-0.01,-0.025,0.005099342,7.181529e-05,-0.0048981165
0 days 00:00:10.960000,-0.0003537829564853371,-0.192276,-0.145188,9.821772000000001,0.0,0.0,0.0,0.0,0.00034906585039886593,0.0010471975511965976,0.00034906585039886593,-1.0,13.09,53.7,1,1,98.0,4,0.0,0.005,0.005,52.6483869,9.7455223,34.59,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.231899837310651,0.0,-0.01,-0.025,0.0051001976,7.1802235e-05,-0.0048972266
0 days 00:00:10.970000,-0.0003537829564853371,-0.20012400000000002,-0.145188,9.778608,0.0,0.0,0.0,0.0,0.00017453292519943296,0.00017453292519943296,0.00034906585039886593,-1.0,13.09,53.7,1,1,98.5,4,0.0,0.0,-0.0,52.6483869,9.7455222,34.58,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020071286397934793,4.231899837310651,0.005,0.005,0.025,0.0,0.0,0.0
0 days 00:00:10.980000,-0.0003537829564853371,-0.17658000000000004,-0.153036,9.813924,0.0,0.0,0.0,0.0,0.00034906585039886593,0.0008726646259971648,0.0005235987755982988,-1.0,13.09,53.7,1,1,99.0,4,0.0,0.0,-0.0,52.6483869,9.7455222,34.58,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020071286397934793,4.231899837310651,0.005,0.005,0.025,0.0,0.0,0.0
0 days 00:00:10.990000,-0.0003537829564853371,-0.17265600000000003,-0.149112,9.794304,0.0,0.0,0.0,0.0,0.00034906585039886593,0.0006981317007977319,0.0005235987755982988,0.0,13.09,53.7,1,1,99.5,4,0.0,0.0,-0.0,52.6483869,9.7455222,34.58,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.231899837310651,0.005,0.005,0.025,0.0,0.0,0.0
0 days 00:00:11,-0.0003537829564853371,-0.1962,-0.153036,9.786456000000001,0.0,0.0,0.0,0.0,0.00034906585039886593,0.0005235987755982988,0.0005235987755982988,0.0,13.09,53.7,1,1,100.0,4,0.0,0.0,-0.0,52.6483869,9.7455222,34.58,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.231899837310651,0.005,0.005,0.025,0.0,0.0,0.0
0 days 00:00:11.010000,-0.0003537829564853371,-0.16480800000000004,-0.125568,9.751140000000001,0.0,0.0,0.0,0.0,0.00034906585039886593,0.0006981317007977319,0.0005235987755982988,0.0,13.09,53.7,1,1,100.0,4,0.0,0.0,-0.0,52.6483869,9.7455222,34.58,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.231899837310651,0.005,0.005,0.025,0.0,0.0,0.0
0 days 00:00:11.020000,-0.0003537829564853371,-0.16480800000000004,-0.14126400000000003,9.82962,0.0,0.0,0.0,0.0,0.00034906585039886593,0.0019198621771937623,0.0005235987755982988,0.0,13.09,53.7,1,1,100.0,4,0.005,0.0,0.005,52.6483877,9.745522399999999,34.730000000000004,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.231899837310651,0.01,0.005,-0.01,0.00010122217,0.0050727488,-0.004925137
0 days 00:00:11.030000,-0.0003537829564853371,-0.223668,-0.145188,9.782532000000002,0.0,0.0,0.0,0.0,0.00034906585039886593,0.0,0.0,0.0,13.09,53.7,1,1,100.0,4,0.005,0.0,0.005,52.6483877,9.745522399999999,34.730000000000004,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.231899837310651,0.01,0.005,-0.01,0.00010122217,0.0050727488,-0.004925137
0 days 00:00:11.040000,-0.0003537829564853371,-0.153036,-0.129492,9.806076000000001,0.0,0.0,0.0,0.0,0.0,0.0015707963267948967,0.00017453292519943296,0.0,13.09,53.7,1,1,100.0,4,0.005,0.0,0.005,52.6483877,9.745522399999999,34.730000000000004,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.231899837310651,0.01,0.005,-0.01,0.00010122217,0.0050727488,-0.004925137
0 days 00:00:11.050000,-0.0003537829564853371,-0.23936400000000002,-0.149112,9.833544,0.0,0.0,0.0,0.0,0.00017453292519943296,0.0008726646259971648,0.00034906585039886593,0.0,13.09,53.7,1,1,100.0,4,0.005,0.0,0.005,52.6483877,9.745522399999999,34.730000000000004,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.23207437023585,0.01,0.005,-0.01,0.00010122217,0.0050727488,-0.004925137
0 days 00:00:11.060000,-0.0003537829564853371,-0.231516,-0.13734000000000002,9.782532000000002,0.0,0.0,0.0,0.0,-0.00017453292519943296,-0.0005235987755982988,0.0005235987755982988,0.0,13.09,53.7,1,1,100.0,4,0.005,-0.005,0.005,52.6483877,9.745522399999999,34.730000000000004,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.23207437023585,0.01,0.005,-0.01,-0.0048977532,0.005074233,-0.005026348
0 days 00:00:11.070000,-0.0003537829564853371,-0.14126400000000003,-0.149112,9.81,0.0,0.0,0.0,0.0,0.0,0.0008726646259971648,0.00017453292519943296,0.0,13.09,53.7,1,1,100.0,4,0.0,-0.005,-0.0,52.6483877,9.7455225,34.730000000000004,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.231899837310651,0.005,0.015,0.015,-0.0049989754,1.4839412e-06,-0.00010121129
0 days 00:00:11.080000,-0.0003537829564853371,-0.21189600000000003,-0.13734000000000002,9.806076000000001,0.0,0.0,0.0,0.0,-0.00034906585039886593,0.0006981317007977319,0.0,0.0,13.09,53.7,1,1,100.0,4,0.0,-0.005,-0.0,52.6483877,9.7455225,34.730000000000004,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.231899837310651,0.005,0.015,0.015,-0.0049989754,1.4839412e-06,-0.00010121129
0 days 00:00:11.090000,-0.0003537829564853371,-0.231516,-0.14126400000000003,9.79038,0.0,0.0,0.0,0.0,0.0,-0.0008726646259971648,-0.00017453292519943296,0.0,13.09,53.7,1,1,100.0,4,0.0,-0.005,-0.0,52.6483877,9.7455225,34.730000000000004,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.231899837310651,0.005,0.015,0.015,-0.0049989754,1.4839412e-06,-0.00010121129
0 days 00:00:11.100000,-0.0003537829564853371,-0.15696000000000002,-0.14126400000000003,9.786456000000001,0.0,0.0,0.0,0.0,-0.00034906585039886593,0.0005235987755982988,0.00017453292519943296,0.0,13.09,53.7,1,1,100.0,4,0.0,-0.005,-0.0,52.6483877,9.7455225,34.730000000000004,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.231899837310651,0.005,0.015,0.015,-0.0049989754,1.4839412e-06,-0.00010121129
0 days 00:00:11.110000,-0.0003537829564853371,-0.20404800000000003,-0.15696000000000002,9.84924,0.0,0.0,0.0,0.0,0.0,0.0010471975511965976,0.0,0.0,13.09,53.7,1,1,100.0,4,0.0,-0.005,-0.0,52.6483877,9.7455225,34.730000000000004,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.231899837310651,0.005,0.015,0.015,-0.0049989754,1.4839412e-06,-0.00010121129
0 days 00:00:11.120000,-0.0003537829564853371,-0.22759200000000002,-0.145188,9.782532000000002,0.0,0.0,0.0,0.0,-0.00017453292519943296,-0.0012217304763960308,-0.00017453292519943296,0.0,13.09,53.7,1,1,100.0,4,-0.005,-0.01,-0.0,52.6483876,9.7455225,34.74,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.231899837310651,0.0,0.025,0.005,-0.009997951,-0.004996495,-0.00027572378
0 days 00:00:11.130000,-0.0003537829564853371,-0.145188,-0.13734000000000002,9.845316,0.0,0.0,0.0,0.0,-0.0005235987755982988,0.0010471975511965976,-0.00017453292519943296,0.0,13.09,53.55,1,1,100.0,4,-0.005,-0.01,-0.0,52.6483876,9.7455225,34.74,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.231899837310651,0.0,0.025,0.005,-0.009997951,-0.004996495,-0.00027572378
0 days 00:00:11.140000,-0.0003537829564853371,-0.26290800000000003,-0.149112,9.82962,0.0,0.0,0.0,0.0,-0.00034906585039886593,-0.0005235987755982988,-0.00034906585039886593,0.0,13.09,53.39999999999999,1,1,100.0,4,-0.005,-0.01,-0.0,52.6483876,9.7455225,34.74,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.231899837310651,0.0,0.025,0.005,-0.009997951,-0.004996495,-0.00027572378
0 days 00:00:11.150000,-0.0003537829564853371,-0.21189600000000003,-0.145188,9.806076000000001,0.0,0.0,0.0,0.0,-0.00034906585039886593,-0.0008726646259971648,-0.00017453292519943296,0.0,13.09,53.55,1,1,100.0,4,-0.005,-0.01,-0.0,52.6483876,9.7455225,34.74,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.231899837310651,0.0,0.025,0.005,-0.009997951,-0.004996495,-0.00027572378
0 days 00:00:11.160000,-0.0003537829564853371,-0.184428,-0.15696000000000002,9.84924,0.0,0.0,0.0,0.0,-0.0006981317007977319,0.0006981317007977319,0.0,0.0,13.09,53.7,1,1,100.0,4,-0.005,-0.01,-0.0,52.6483876,9.7455225,34.74,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.231899837310651,0.0,0.025,0.005,-0.009997951,-0.004996495,-0.00027572378
0 days 00:00:11.170000,-0.0003537829564853371,-0.27468000000000004,-0.14126400000000003,9.798228,0.0,0.0,0.0,0.0,-0.0008726646259971648,-0.0013962634015954637,0.0,0.0,13.09,53.7,1,1,100.0,4,0.0,-0.005,-0.005,52.6483876,9.7455225,34.74,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.231899837310651,-0.005,-0.015,0.02,-0.0051001976,-7.1802235e-05,0.0048972266
0 days 00:00:11.180000,-0.0003537829564853371,-0.192276,-0.149112,9.786456000000001,0.0,0.0,0.0,0.0,-0.0006981317007977319,-0.0012217304763960308,0.00017453292519943296,0.0,13.09,53.7,1,1,100.0,4,0.0,-0.005,-0.005,52.6483876,9.7455225,34.74,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.231899837310651,-0.005,-0.015,0.02,-0.0051001976,-7.1802235e-05,0.0048972266
0 days 00:00:11.190000,-0.0003537829564853371,-0.16480800000000004,-0.15696000000000002,9.857088000000003,0.0,0.0,0.0,0.0,-0.0005235987755982988,0.0010471975511965976,0.00017453292519943296,0.0,13.09,53.55,1,1,100.0,4,0.0,-0.005,-0.005,52.6483876,9.7455225,34.74,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.231899837310651,-0.005,-0.015,0.02,-0.0051001976,-7.1802235e-05,0.0048972266
0 days 00:00:11.200000,-0.0003537829564853371,-0.251136,-0.153036,9.794304,0.0,0.0,0.0,0.0,-0.0006981317007977319,-0.0012217304763960308,0.00017453292519943296,0.0,13.09,53.39999999999999,1,1,100.0,4,0.0,-0.005,-0.005,52.6483876,9.7455225,34.74,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.231899837310651,-0.005,-0.015,0.02,-0.0051001976,-7.1802235e-05,0.0048972266
0 days 00:00:11.210000,-0.0003537829564853371,-0.149112,-0.153036,9.821772000000001,0.0,0.0,0.0,0.0,-0.0005235987755982988,-0.00017453292519943296,0.0,0.0,13.09,53.55,1,1,100.0,4,0.0,-0.005,-0.005,52.6483876,9.7455225,34.74,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.231899837310651,-0.005,-0.015,0.02,-0.0051001976,-7.1802235e-05,0.0048972266
0 days 00:00:11.220000,-0.0003537829564853371,-0.192276,-0.153036,9.833544,0.0,0.0,0.0,0.0,-0.0005235987755982988,0.0005235987755982988,0.00017453292519943296,0.0,13.09,53.7,1,1,100.0,4,0.0,0.0,0.005,52.648387799999995,9.745522399999999,34.79,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.231899837310651,0.0,-0.015,-0.035,0.00010122217,7.328617e-05,-0.004998438
0 days 00:00:11.230000,-0.0003537829564853371,-0.24328800000000003,-0.16088400000000003,9.802152000000001,0.0,0.0,0.0,0.0,-0.00034906585039886593,-0.0013962634015954637,0.00034906585039886593,0.0,13.09,53.7,1,1,100.0,4,0.0,0.0,0.005,52.648387799999995,9.745522399999999,34.79,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.23207437023585,0.0,-0.015,-0.035,0.00010122217,7.328617e-05,-0.004998438
0 days 00:00:11.240000,-0.0003537829564853371,-0.15696000000000002,-0.16480800000000004,9.806076000000001,0.0,0.0,0.0,0.0,-0.00017453292519943296,-0.00017453292519943296,0.0005235987755982988,0.0,13.09,53.7,1,1,100.0,4,0.0,0.0,0.005,52.648387799999995,9.745522399999999,34.79,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.23207437023585,0.0,-0.015,-0.035,0.00010122217,7.328617e-05,-0.004998438
0 days 00:00:11.250000,-0.0003537829564853371,-0.17658000000000004,-0.153036,9.821772000000001,0.0,0.0,0.0,0.0,-0.00017453292519943296,0.00034906585039886593,0.00017453292519943296,0.0,13.09,53.7,1,1,100.0,4,0.0,0.0,0.005,52.648387799999995,9.745522399999999,34.79,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.23207437023585,0.0,-0.015,-0.035,0.00010122217,7.328617e-05,-0.004998438
0 days 00:00:11.260000,-0.0003537829564853371,-0.21974400000000002,-0.145188,9.778608,0.0,0.0,0.0,0.0,-0.00017453292519943296,-0.0010471975511965976,0.00017453292519943296,0.0,13.09,53.7,1,1,100.0,4,0.0,0.0,0.005,52.648387799999995,9.745522399999999,34.79,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.23207437023585,0.0,-0.015,-0.035,0.00010122217,7.328617e-05,-0.004998438
0 days 00:00:11.270000,-0.0003537829564853371,-0.149112,-0.17265600000000003,9.802152000000001,0.0,0.0,0.0,0.0,0.00017453292519943296,0.00034906585039886593,0.00034906585039886593,0.0,13.09,53.55,1,1,100.0,4,0.0,0.0,0.01,52.648387799999995,9.745522399999999,34.79,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.23207437023585,0.0,0.005,-0.045,0.00020244434,0.00014657235,-0.009996876
0 days 00:00:11.280000,-0.0003537829564853371,-0.192276,-0.149112,9.802152000000001,0.0,0.0,0.0,0.0,0.00017453292519943296,0.00017453292519943296,0.00034906585039886593,0.0,13.09,53.39999999999999,1,1,100.0,4,0.0,0.0,0.01,52.648387799999995,9.745522399999999,34.79,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.23207437023585,0.0,0.005,-0.045,0.00020244434,0.00014657235,-0.009996876
0 days 00:00:11.290000,-0.0003537829564853371,-0.17265600000000003,-0.16088400000000003,9.766836000000001,0.0,0.0,0.0,0.0,0.0,-0.0008726646259971648,0.0,0.0,13.09,53.55,1,1,100.0,4,0.0,0.0,0.01,52.648387799999995,9.745522399999999,34.79,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.23207437023585,0.0,0.005,-0.045,0.00020244434,0.00014657235,-0.009996876
0 days 00:00:11.300000,-0.0003537829564853371,-0.14126400000000003,-0.153036,9.837468000000001,0.0,0.0,0.0,0.0,0.00017453292519943296,0.0012217304763960308,0.00017453292519943296,0.0,13.09,53.7,1,1,100.0,4,0.0,0.0,0.01,52.648387799999995,9.745522399999999,34.79,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.23207437023585,0.0,0.005,-0.045,0.00020244434,0.00014657235,-0.009996876
0 days 00:00:11.310000,-0.0003537829564853371,-0.22759200000000002,-0.153036,9.747216000000002,0.0,0.0,0.0,0.0,-0.00034906585039886593,-0.0008726646259971648,0.00017453292519943296,0.0,13.09,53.55,1,1,100.0,4,0.0,0.0,0.015,52.648387799999995,9.745522399999999,34.79,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.23207437023585,0.0,0.005,-0.045,0.00030366651,0.00021985853,-0.014995314
0 days 00:00:11.320000,-0.0003537829564853371,-0.149112,-0.15696000000000002,9.82962,0.0,0.0,0.0,0.0,-0.00017453292519943296,0.00017453292519943296,0.0,0.0,13.09,53.39999999999999,1,1,100.0,4,0.0,0.005,0.015,52.648387799999995,9.745522399999999,34.79,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.23207437023585,0.0,-0.01,-0.015,0.005302642,0.0002183746,-0.014894103
0 days 00:00:11.330000,-0.0003537829564853371,-0.192276,-0.16873200000000002,9.81,0.0,0.0,0.0,0.0,0.00017453292519943296,0.00034906585039886593,0.00034906585039886593,0.0,13.09,53.39999999999999,1,1,100.0,4,0.0,0.005,0.015,52.648387799999995,9.745522399999999,34.79,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.23207437023585,0.0,-0.01,-0.015,0.005302642,0.0002183746,-0.014894103
0 days 00:00:11.340000,-0.0003537829564853371,-0.192276,-0.15696000000000002,9.786456000000001,0.0,0.0,0.0,0.0,-0.00034906585039886593,0.0005235987755982988,0.00017453292519943296,0.0,13.09,53.39999999999999,1,1,100.0,4,0.0,0.005,0.015,52.648387799999995,9.745522399999999,34.79,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.23207437023585,0.0,-0.01,-0.015,0.005302642,0.0002183746,-0.014894103
0 days 00:00:11.350000,-0.0003537829564853371,-0.21974400000000002,-0.153036,9.762912000000002,0.0,0.0,0.0,0.0,-0.00017453292519943296,-0.0015707963267948967,0.00034906585039886593,0.0,13.09,53.39999999999999,1,1,100.0,4,0.0,0.005,0.015,52.648387799999995,9.745522399999999,34.79,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.23207437023585,0.0,-0.01,-0.015,0.005302642,0.0002183746,-0.014894103
0 days 00:00:11.360000,-0.0003537829564853371,-0.12164400000000002,-0.133416,9.845316,0.0,0.0,0.0,0.0,-0.00034906585039886593,0.0013962634015954637,0.0,0.0,13.09,53.39999999999999,1,1,100.0,4,0.0,0.005,0.015,52.648387799999995,9.745522399999999,34.79,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.23207437023585,0.0,-0.01,-0.015,0.005302642,0.0002183746,-0.014894103
0 days 00:00:11.370000,-0.0003537829564853371,-0.24721200000000002,-0.16873200000000002,9.73152,0.0,0.0,0.0,0.0,0.0,-0.0010471975511965976,0.0,0.0,13.09,53.39999999999999,1,1,100.0,4,0.0,0.005,0.005,52.648387799999995,9.745522399999999,34.79,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.23207437023585,0.0,-0.005,0.02,0.0051001976,7.1802235e-05,-0.0048972266
0 days 00:00:11.380000,-0.0003537829564853371,-0.133416,-0.15696000000000002,9.821772000000001,0.0,0.0,0.0,0.0,0.00017453292519943296,0.0005235987755982988,0.0,0.0,13.09,53.39999999999999,1,1,100.0,4,0.0,0.005,0.005,52.648387799999995,9.745522399999999,34.79,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.23207437023585,0.0,-0.005,0.02,0.0051001976,7.1802235e-05,-0.0048972266
0 days 00:00:11.390000,-0.0003537829564853371,-0.192276,-0.15696000000000002,9.841392,0.0,0.0,0.0,0.0,-0.00017453292519943296,0.0012217304763960308,-0.00017453292519943296,0.0,13.09,53.39999999999999,1,1,100.0,4,0.0,0.005,0.005,52.648387799999995,9.745522399999999,34.79,32.62,52.648381199999996,9.745525599999999,-0.014660765716752368,-0.020245819323134222,4.23207437023585,0.0,-0.005,0.02,0.0051001976,7.1802235e-05,-0.0048972266
