,Steer_Angle,Acc_Body_X,Acc_Body_Y,Acc_Body_Z,Tire_Rate_FL,Tire_Rate_FR,Tire_Rate_RL,Tire_Rate_RR,Rate_Body_X,Rate_Body_Y,Rate_Body_Z,Engine_Torque,Gear_Transmission,Break_Pressure,RCS1,RCS2,Rain,Temp,INS_Vel_Hor_X_POI1,INS_Vel_Hor_Y_POI1,INS_Vel_Hor_Z_POI1,GNSS_Lat_Abs,GNSS_Long_Abs,GNSS_Height,INS_Height_POI1,INS_Lat_Abs_POI1,INS_Long_Abs_POI1,INS_Roll,INS_Pitch,INS_Yaw,GNSS_Vel_Frame_X,GNSS_Vel_Frame_Y,GNSS_Vel_Frame_Z,INS_Vel_Body_X,INS_Vel_Body_Y,INS_Vel_Body_Z
0 days 00:00:04.090000,0.0003537829564853371,-0.7180920000000001,0.023544000000000002,9.319500000000001,76.86136071887034,76.86136071887034,76.86136071887034,76.86136071887034,0.015184364492350668,-0.00890117918517108,-0.0024434609527920616,76.0,2.39,0.0,1,2,100.0,4,0.02,23.490000000000002,-0.005,52.648751399999995,9.7460369,32.980000000000004,31.51,52.648736799999995,9.7460325,0.02199114857512855,-0.0153588974175501,4.244117142074611,-10.58,-20.995,-0.055,23.487152,0.028038124,0.3652375
0 days 00:00:04.100000,0.0005896382608088951,0.702396,0.37670400000000004,9.688356,76.99507916131792,76.99507916131792,76.99507916131792,76.99507916131792,0.019896753472735357,0.020245819323134222,-0.0027925268031909274,76.0,2.39,0.0,1,2,100.0,4,0.025,23.5,-0.005,52.648751399999995,9.7460369,32.980000000000004,31.51,52.6487349,9.7460309,0.022165681500327987,-0.015533430342749533,4.244117142074611,-10.58,-20.995,-0.055,23.497087,0.03319494,0.36937535
0 days 00:00:04.110000,0.0007075659129706742,-0.27468000000000004,-0.0981,10.296576000000002,77.10873983739837,77.10873983739837,77.10873983739837,77.10873983739837,0.024085543677521748,0.023387411976724018,-0.003490658503988659,76.0,2.39,0.0,2,2,100.0,4,0.03,23.495,-0.01,52.648742,9.746029,32.99,31.52,52.648733099999994,9.7460293,0.02234021442552742,-0.015707963267948967,4.244117142074611,-10.58,-20.990000000000002,0.055,23.491945,0.038459696,0.37827748
0 days 00:00:04.120000,0.000825493565132453,-0.9731520000000001,0.3413880000000001,9.5157,77.21571459135643,77.21571459135643,77.21571459135643,77.21571459135643,0.027052603405912107,-0.012217304763960306,-0.0022689280275926286,76.0,2.39,0.0,2,2,100.0,4,0.03,23.485,-0.01,52.648742,9.746029,32.99,31.52,52.6487312,9.7460278,0.022689280275926284,-0.015707963267948967,4.244117142074611,-10.58,-20.990000000000002,0.055,23.481947,0.03858817,0.378107
0 days 00:00:04.130000,0.0009434212172942321,0.7808760000000001,0.05886,9.94734,77.24245827984595,77.24245827984595,77.24245827984595,77.24245827984595,0.024434609527920613,0.014137166941154071,-0.0031415926535897933,76.0,2.39,0.0,2,2,100.0,4,0.03,23.495,-0.01,52.648742,9.746029,32.99,31.52,52.6487293,9.7460262,0.022863813201125717,-0.0158824961931484,4.244117142074611,-10.58,-20.990000000000002,0.055,23.491879,0.038751487,0.38235632
0 days 00:00:04.140000,0.0010613488694560112,-0.45518400000000003,0.149112,9.998352000000002,77.08199614890886,77.08199614890886,77.08199614890886,77.08199614890886,0.017976891295541593,0.012042771838760874,-0.002617993877991494,76.0,2.39,0.0,2,2,100.0,4,0.03,23.495,-0.015,52.648742,9.746029,32.99,31.52,52.6487274,9.7460246,0.02303834612632515,-0.0158824961931484,4.2439426091494115,-10.58,-20.990000000000002,0.055,23.491798,0.038933393,0.38734758
0 days 00:00:04.150000,0.0012972041737795694,-0.678852,0.23544,9.264564,76.95496362858366,76.95496362858366,76.95496362858366,76.95496362858366,0.015009831567151233,-0.015707963267948967,-0.0017453292519943296,76.0,2.39,0.0,2,2,100.0,4,0.03,23.490000000000002,-0.005,52.648742,9.746029,32.99,31.52,52.6487255,9.7460231,0.023212879051524585,-0.015707963267948967,4.2439426091494115,-10.58,-20.990000000000002,0.055,23.487022,0.038671926,0.3731672
0 days 00:00:04.160000,0.0012972041737795694,0.6749280000000001,0.20012400000000002,9.884556000000002,76.92153401797175,76.92153401797175,76.92153401797175,76.92153401797175,0.0158824961931484,0.01308996938995747,-0.0017453292519943296,76.0,2.39,0.0,2,2,100.0,4,0.03,23.505,-0.005,52.6487323,9.7460208,33.08,31.52,52.6487237,9.7460215,0.023387411976724018,-0.016057029118347832,4.2439426091494115,-10.605,-20.995,-0.02,23.501888,0.03893441,0.38159752
0 days 00:00:04.170000,0.0014151318259413483,-0.604296,0.33354000000000006,9.821772000000001,76.82793110825845,76.82793110825845,76.82793110825845,76.82793110825845,0.016057029118347832,0.007853981633974483,-0.00017453292519943296,76.0,2.39,0.0,2,2,100.0,4,0.03,23.5,-0.005,52.6487323,9.7460208,33.08,31.52,52.6487218,9.7460199,0.02356194490192345,-0.016057029118347832,4.2439426091494115,-10.605,-20.995,-0.02,23.496891,0.038999118,0.38151044
0 days 00:00:04.180000,0.0015330594781031272,-0.49050000000000005,0.1962,9.500004,76.99507916131792,76.99507916131792,76.99507916131792,76.99507916131792,0.020594885173533087,-0.01117010721276371,0.0010471975511965976,76.0,2.39,0.0,2,2,100.0,4,0.03,23.5,-0.005,52.6487323,9.7460208,33.08,31.52,52.648719899999996,9.746018399999999,0.023736477827122883,-0.016057029118347832,4.2439426091494115,-10.605,-20.995,-0.02,23.496891,0.039065704,0.3815036
0 days 00:00:04.190000,0.0015330594781031272,0.43948800000000005,0.13734000000000002,9.904176000000001,77.12211168164313,77.12211168164313,77.12211168164313,77.12211168164313,0.02530727415391778,0.010821041362364843,0.0015707963267948967,76.0,2.39,0.0,2,2,100.0,4,0.03,23.505,-0.005,52.6487323,9.7460208,33.08,31.52,52.648717999999995,9.7460168,0.02408554367752175,-0.016057029118347832,4.2439426091494115,-10.605,-20.995,-0.02,23.501888,0.03920081,0.38157022
0 days 00:00:04.200000,0.0015330594781031272,-0.349236,0.07848000000000001,9.872784,77.24245827984595,77.24245827984595,77.24245827984595,77.24245827984595,0.03089232776029963,0.002617993877991494,0.0020943951023931952,76.0,2.39,0.0,2,2,100.0,4,0.025,23.5,-0.005,52.6487323,9.7460208,33.08,31.52,52.648716099999994,9.7460152,0.024434609527920616,-0.016057029118347832,4.2439426091494115,-10.605,-20.995,-0.02,23.496891,0.03433353,0.3815984
0 days 00:00:04.210000,0.0015330594781031272,-0.16873200000000002,0.10202400000000002,9.758988,77.24245827984595,77.24245827984595,77.24245827984595,77.24245827984595,0.033335788713091695,-0.00471238898038469,0.0022689280275926286,76.0,2.39,0.0,2,2,100.0,4,0.02,23.5,-0.005,52.648722799999994,9.746013,33.09,31.53,52.6487142,9.746013699999999,0.024783675378319478,-0.016057029118347832,4.244117142074611,-10.63,-20.96,0.005,23.496891,0.029468266,0.38171035
0 days 00:00:04.220000,0.0015330594781031272,0.09417600000000001,0.223668,9.939492000000001,77.14216944801026,77.14216944801026,77.14216944801026,77.14216944801026,0.035255650890285456,0.005759586531581288,0.002617993877991494,76.0,2.39,0.0,2,2,100.0,4,0.02,23.505,-0.005,52.648722799999994,9.746013,33.09,31.53,52.6487124,9.7460121,0.025132741228718343,-0.016057029118347832,4.244117142074611,-10.63,-20.96,0.005,23.501888,0.029603524,0.38178027
0 days 00:00:04.230000,0.0015330594781031272,-0.33746400000000004,0.18835200000000002,10.088604,76.97502139495079,76.97502139495079,76.97502139495079,76.97502139495079,0.03490658503988659,0.004537856055185257,0.003316125578789226,76.0,2.39,0.0,2,2,100.0,4,0.015,23.505,-0.01,52.648722799999994,9.746013,33.09,31.53,52.6487105,9.746010499999999,0.02548180707911721,-0.016231562043547264,4.244117142074611,-10.63,-20.96,0.005,23.501741,0.0249703,0.3909955
0 days 00:00:04.240000,0.0015330594781031272,-0.361008,0.11379600000000001,9.998352000000002,76.92153401797175,76.92153401797175,76.92153401797175,76.92153401797175,0.03612831551628262,-0.006108652381980153,0.003316125578789226,76.0,2.39,0.0,2,2,100.0,4,0.015,23.5,-0.01,52.648722799999994,9.746013,33.09,31.53,52.6487086,9.746008999999999,0.025830872929516076,-0.016057029118347832,4.244117142074611,-10.63,-20.96,0.005,23.49681,0.024998765,0.38680604
0 days 00:00:04.250000,0.0015330594781031272,0.0981,0.13734000000000002,9.715824000000001,76.9415917843389,76.9415917843389,76.9415917843389,76.9415917843389,0.03106686068549907,0.0,0.003316125578789226,76.0,2.39,0.0,2,2,100.0,4,0.015,23.505,-0.01,52.648722799999994,9.746013,33.09,31.53,52.6487067,9.7460074,0.026179938779914945,-0.016057029118347832,4.244117142074611,-10.63,-20.96,0.005,23.501808,0.025135888,0.38687757
0 days 00:00:04.260000,0.0015330594781031272,-0.349236,0.5140440000000001,9.786456000000001,76.95496362858366,76.95496362858366,76.95496362858366,76.95496362858366,0.02722713633111154,-0.0012217304763960308,0.003490658503988659,76.0,2.39,0.0,2,2,100.0,4,0.01,23.5,-0.015,52.6487134,9.7460051,33.09,31.54,52.6487048,9.746005799999999,0.026354471705114377,-0.016057029118347832,4.244117142074611,-10.645,-20.96,0.09,23.49673,0.020334769,0.39192232
0 days 00:00:04.270000,0.0015330594781031272,-0.25506,0.22759200000000002,9.276336,77.08199614890886,77.08199614890886,77.08199614890886,77.08199614890886,0.01937315469713706,-0.00890117918517108,0.005061454830783556,76.0,2.39,0.0,2,2,100.0,4,0.01,23.5,-0.01,52.6487134,9.7460051,33.09,31.54,52.648703,9.7460042,0.02652900463031381,-0.016057029118347832,4.244291674999811,-10.645,-20.96,0.09,23.49681,0.020270562,0.38692117
0 days 00:00:04.280000,0.0015330594781031272,0.1962,0.384552,9.727596,77.12211168164313,77.12211168164313,77.12211168164313,77.12211168164313,0.015533430342749534,0.0054105206811824215,0.005061454830783556,76.0,2.39,0.0,2,2,100.0,4,0.01,23.505,-0.01,52.6487134,9.7460051,33.09,31.54,52.6487011,9.7460027,0.026703537555513242,-0.016057029118347832,4.244291674999811,-10.645,-20.96,0.09,23.501808,0.020340236,0.38699785
0 days 00:00:04.290000,0.0014151318259413483,-0.251136,0.37670400000000004,9.766836000000001,77.1622272143774,77.1622272143774,77.1622272143774,77.1622272143774,0.01308996938995747,0.0012217304763960308,0.005585053606381855,76.0,2.39,0.0,2,2,100.0,4,0.01,23.505,-0.01,52.6487134,9.7460051,33.09,31.54,52.648699199999996,9.746001099999999,0.026878070480712675,-0.016057029118347832,4.244291674999811,-10.645,-20.96,0.09,23.501808,0.02040778,0.38699427
0 days 00:00:04.300000,0.0014151318259413483,-0.133416,0.3924,10.174932000000002,77.18228498074454,77.18228498074454,77.18228498074454,77.18228498074454,0.011868238913561443,0.0015707963267948967,0.005934119456780722,76.0,2.39,0.0,2,2,100.0,4,0.01,23.505,-0.01,52.6487134,9.7460051,33.09,31.54,52.648697299999995,9.7459995,0.027052603405912107,-0.016057029118347832,4.244291674999811,-10.645,-20.96,0.09,23.501808,0.020475322,0.38699073
0 days 00:00:04.310000,0.0012972041737795694,-0.16088400000000003,0.149112,10.045440000000001,77.06193838254171,77.06193838254171,77.06193838254171,77.06193838254171,0.014486232791552938,-0.0038397243543875246,0.006108652381980153,76.0,2.39,0.0,2,2,100.0,4,0.0,23.505,-0.015,52.648704099999996,9.7459972,33.08,31.55,52.6486954,9.745997899999999,0.027227136331111543,-0.016057029118347832,4.24446620792501,-10.64,-20.97,0.005,23.501728,0.010682671,0.3922569
0 days 00:00:04.320000,0.0012972041737795694,-0.10987200000000001,0.21974400000000002,9.770760000000001,76.95496362858366,76.95496362858366,76.95496362858366,76.95496362858366,0.014137166941154071,0.0022689280275926286,0.005759586531581288,76.0,2.39,0.0,2,2,100.0,4,0.0,23.505,-0.015,52.648704099999996,9.7459972,33.08,31.55,52.6486935,9.7459964,0.027401669256310976,-0.016057029118347832,4.24446620792501,-10.64,-20.97,0.005,23.501728,0.010751134,0.39225504
0 days 00:00:04.330000,0.0011792765216177901,-0.4198680000000001,0.317844,9.26064,76.89479032948223,76.89479032948223,76.89479032948223,76.89479032948223,0.015358897417550098,-0.008028514559173916,0.006806784082777885,76.0,2.39,0.0,2,2,100.0,4,-0.005,23.505,-0.01,52.648704099999996,9.7459972,33.08,31.55,52.6486917,9.7459948,0.02757620218151041,-0.016057029118347832,4.24446620792501,-10.64,-20.97,0.005,23.501808,0.0056836503,0.3873935
0 days 00:00:04.340000,0.0011792765216177901,0.192276,0.28252800000000006,9.692280000000002,76.89479032948223,76.89479032948223,76.89479032948223,76.89479032948223,0.014660765716752367,0.01064650843716541,0.0054105206811824215,76.0,2.39,0.0,2,2,100.0,4,-0.005,23.51,-0.005,52.648704099999996,9.7459972,33.08,31.55,52.6486898,9.7459932,0.02775073510670984,-0.016057029118347832,4.24464074085021,-10.64,-20.97,0.005,23.50689,0.005614773,0.38247538
0 days 00:00:04.350000,0.0011792765216177901,-0.3924,0.463032,9.598104000000001,77.01513692768506,77.01513692768506,77.01513692768506,77.01513692768506,0.008377580409572781,0.00471238898038469,0.006108652381980153,76.0,2.39,0.0,2,2,100.0,4,-0.005,23.505,-0.005,52.648704099999996,9.7459972,33.08,31.55,52.6486879,9.7459917,0.02775073510670984,-0.016231562043547264,4.24464074085021,-10.64,-20.97,0.005,23.501822,0.005726359,0.38649535
0 days 00:00:04.360000,0.0011792765216177901,-0.21189600000000003,0.266832,9.837468000000001,77.1622272143774,77.1622272143774,77.1622272143774,77.1622272143774,0.006981317007977318,0.0015707963267948967,0.005235987755982988,76.0,2.39,0.0,2,2,100.0,4,-0.005,23.495,-0.005,52.648694199999994,9.7459885,33.27,31.560000000000002,52.648686,9.7459901,0.02775073510670984,-0.016057029118347832,4.24464074085021,-10.595,-20.95,-0.0,23.491892,0.0056080907,0.38223463
0 days 00:00:04.370000,0.0010613488694560112,0.11379600000000001,0.482652,9.492156000000001,77.18228498074454,77.18228498074454,77.18228498074454,77.18228498074454,0.003316125578789226,0.005585053606381855,0.005061454830783556,76.0,2.39,0.0,2,2,100.0,4,0.0,23.5,-0.0,52.648694199999994,9.7459885,33.27,31.560000000000002,52.6486841,9.7459885,0.027925268031909273,-0.016231562043547264,4.24464074085021,-10.595,-20.95,-0.0,23.496904,0.01065001,0.38127628
0 days 00:00:04.380000,0.0010613488694560112,0.21974400000000002,0.3531600000000001,9.739368,77.1622272143774,77.1622272143774,77.1622272143774,77.1622272143774,0.00034906585039886593,0.01780235837034216,0.0041887902047863905,76.0,2.39,0.0,2,2,100.0,4,0.0,23.505,-0.0,52.648694199999994,9.7459885,33.27,31.560000000000002,52.648682199999996,9.7459869,0.027925268031909273,-0.0164060949687467,4.244815273775409,-10.595,-20.95,-0.0,23.501835,0.010766806,0.3854576
0 days 00:00:04.390000,0.0009434212172942321,-0.6003720000000001,0.41202000000000005,9.598104000000001,76.99507916131792,76.99507916131792,76.99507916131792,76.99507916131792,-0.004014257279586958,0.004363323129985824,0.005235987755982988,76.0,2.39,0.0,2,2,100.0,4,0.0,23.5,-0.0,52.648694199999994,9.7459885,33.27,31.560000000000002,52.648680299999995,9.7459854,0.02775073510670984,-0.0164060949687467,4.244815273775409,-10.595,-20.95,-0.0,23.496838,0.010697255,0.3853775
0 days 00:00:04.400000,0.000825493565132453,-0.03531600000000001,0.20012400000000002,9.637344,76.97502139495079,76.97502139495079,76.97502139495079,76.97502139495079,-0.004014257279586958,0.0031415926535897933,0.0041887902047863905,76.0,2.39,0.0,2,2,100.0,4,-0.005,23.5,-0.0,52.648694199999994,9.7459885,33.27,31.560000000000002,52.648678499999995,9.7459838,0.02775073510670984,-0.0164060949687467,4.244815273775409,-10.595,-20.95,-0.0,23.496838,0.00569918,0.38551623
0 days 00:00:04.410000,0.000825493565132453,-0.184428,0.40809600000000007,9.39798,76.89479032948223,76.89479032948223,76.89479032948223,76.89479032948223,-0.004014257279586958,0.013264502315156903,0.0038397243543875246,76.0,2.39,0.0,2,2,100.0,4,0.005,23.5,0.01,52.6486847,9.7459806,33.27,31.57,52.648676599999995,9.7459822,0.02775073510670984,-0.016580627893946133,4.244815273775409,-10.575000000000001,-21.0,-0.045,23.496937,0.015531687,0.3793434
0 days 00:00:04.420000,0.000825493565132453,-0.39632400000000007,0.28645200000000004,9.303804000000001,76.92153401797175,76.92153401797175,76.92153401797175,76.92153401797175,-0.0027925268031909274,0.004363323129985824,0.002617993877991494,76.0,2.39,0.0,2,2,100.0,4,0.0,23.5,0.015,52.6486847,9.7459806,33.27,31.57,52.6486747,9.7459806,0.02775073510670984,-0.016580627893946133,4.244989806700609,-10.575000000000001,-21.0,-0.045,23.497019,0.010394895,0.37448472
0 days 00:00:04.430000,0.0007075659129706742,0.24328800000000003,0.635688,9.26064,76.95496362858366,76.95496362858366,76.95496362858366,76.95496362858366,-0.009075712110370514,0.016057029118347832,0.003490658503988659,76.0,2.39,0.0,2,2,100.0,4,0.005,23.5,0.02,52.6486847,9.7459806,33.27,31.57,52.6486728,9.7459791,0.02757620218151041,-0.016755160819145562,4.244989806700609,-10.575000000000001,-21.0,-0.045,23.497038,0.015302865,0.3734507
0 days 00:00:04.440000,0.0007075659129706742,-0.04316400000000001,0.368856,9.413676,77.10873983739837,77.10873983739837,77.10873983739837,77.10873983739837,-0.013264502315156903,0.022514747350726852,0.002617993877991494,76.0,2.39,0.0,2,2,100.0,4,0.005,23.505,0.025,52.6486847,9.7459806,33.27,31.57,52.6486709,9.7459775,0.027401669256310976,-0.016929693744344994,4.244989806700609,-10.575000000000001,-21.0,-0.045,23.502054,0.015215392,0.37264
0 days 00:00:04.450000,0.0007075659129706742,-0.31392000000000003,0.38847600000000004,8.982036,77.06193838254171,77.06193838254171,77.06193838254171,77.06193838254171,-0.016929693744344998,0.012391837689159739,0.0027925268031909274,76.0,2.39,0.0,2,2,100.0,4,0.005,23.5,0.03,52.6486847,9.7459806,33.27,31.57,52.648669,9.745975999999999,0.027227136331111543,-0.01710422666954443,4.244989806700609,-10.575000000000001,-21.0,-0.045,23.497076,0.015123597,0.37166017
0 days 00:00:04.460000,0.0005896382608088951,0.33746400000000004,0.6631560000000001,9.456840000000001,77.12211168164313,77.12211168164313,77.12211168164313,77.12211168164313,-0.02426007660272118,0.033859387488689996,0.0022689280275926286,76.0,2.39,0.0,2,2,100.0,4,0.01,23.51,0.035,52.6486753,9.745972799999999,33.27,31.580000000000002,52.6486672,9.7459743,0.027052603405912107,-0.017453292519943295,4.244989806700609,-10.59,-21.01,-0.02,23.50703,0.020148253,0.3749036
0 days 00:00:04.470000,0.0005896382608088951,-0.39632400000000007,0.368856,9.802152000000001,76.92153401797175,76.92153401797175,76.92153401797175,76.92153401797175,-0.034732052114687155,0.03159045946109736,0.0010471975511965976,76.0,2.39,0.0,2,2,100.0,4,0.01,23.51,0.035,52.6486753,9.745972799999999,33.27,31.580000000000002,52.6486653,9.745972799999999,0.026703537555513242,-0.01780235837034216,4.244989806700609,-10.59,-21.01,-0.02,23.506899,0.020236475,0.38311315
0 days 00:00:04.480000,0.0004717106086471161,-0.6670800000000001,0.39632400000000007,9.346968000000002,76.92153401797175,76.92153401797175,76.92153401797175,76.92153401797175,-0.041189770347066175,0.008203047484373348,0.0010471975511965976,76.0,2.39,0.0,2,2,100.0,4,0.01,23.505,0.04,52.6486753,9.745972799999999,33.27,31.580000000000002,52.6486634,9.7459712,0.026354471705114377,-0.01780235837034216,4.244989806700609,-10.59,-21.01,-0.02,23.501987,0.019968659,0.3780337
0 days 00:00:04.490000,0.0003537829564853371,0.40809600000000007,0.51012,9.484308,76.9415917843389,76.9415917843389,76.9415917843389,76.9415917843389,-0.0439822971502571,0.027925268031909273,0.00017453292519943296,76.0,2.39,0.0,2,2,100.0,4,0.015,23.51,0.04,52.6486753,9.745972799999999,33.27,31.580000000000002,52.648661499999996,9.7459697,0.025830872929516076,-0.01815142422074103,4.244989806700609,-10.59,-21.01,-0.02,23.506853,0.024983281,0.38620672
0 days 00:00:04.500000,0.0003537829564853371,-0.5258160000000001,0.3413880000000001,9.743292000000002,77.06193838254171,77.06193838254171,77.06193838254171,77.06193838254171,-0.04136430327226561,0.02757620218151041,-0.0013962634015954637,76.0,2.39,0.0,2,2,100.0,4,0.015,23.505,0.04,52.6486753,9.745972799999999,33.27,31.580000000000002,52.648659599999995,9.745968099999999,0.02548180707911721,-0.018500490071139894,4.244989806700609,-10.59,-21.01,-0.02,23.501717,0.025055176,0.3943256
