,Steer_Angle,Acc_Body_X,Acc_Body_Y,Acc_Body_Z,Tire_Rate_FL,Tire_Rate_FR,Tire_Rate_RL,Tire_Rate_RR,Rate_Body_X,Rate_Body_Y,Rate_Body_Z,Engine_Torque,Gear_Transmission,Break_Pressure,RCS1,RCS2,Rain,Temp,INS_Vel_Hor_X_POI1,INS_Vel_Hor_Y_POI1,INS_Vel_Hor_Z_POI1,GNSS_Lat_Abs,GNSS_Long_Abs,GNSS_Height,INS_Height_POI1,INS_Lat_Abs_POI1,INS_Long_Abs_POI1,INS_Roll,INS_Pitch,INS_Yaw,GNSS_Vel_Frame_X,GNSS_Vel_Frame_Y,GNSS_Vel_Frame_Z,INS_Vel_Body_X,INS_Vel_Body_Y,INS_Vel_Body_Z
0 days 00:00:05.620000,0.0003537829564853371,-10.590876000000002,0.145188,9.468612,21.68913136499786,21.68913136499786,21.68913136499786,21.68913136499786,-0.010995574287564275,-0.02426007660272118,0.007504915783575617,-41.0,5.29,95.4,2,2,100.0,4,0.005,6.79,-0.02,52.648421,9.7457582,32.2,31.63,52.6484163,9.745759999999999,0.026703537555513242,-0.033161255787892266,4.239928351869825,-3.12,-6.09,0.05,6.7856035,0.011542816,0.24489179
0 days 00:00:05.630000,0.0003537829564853371,-8.668116000000001,0.306072,7.906860000000001,20.94699400941378,20.94699400941378,20.94699400941378,20.94699400941378,-0.00471238898038469,-0.08866272600131195,0.010122909661567111,-41.0,5.29,98.4,2,2,100.0,4,0.005,6.6850000000000005,-0.02,52.648421,9.7457582,32.2,31.63,52.6484157,9.7457595,0.026703537555513242,-0.0328121899374934,4.239928351869825,-3.12,-6.09,0.05,6.680745,0.011387598,0.23908058
0 days 00:00:05.640000,0.0003537829564853371,-4.532220000000001,0.231516,9.762912000000002,20.913564398801885,20.913564398801885,20.913564398801885,20.913564398801885,-0.007504915783575617,0.026354471705114374,0.010471975511965976,-35.0,5.29,99.6,2,2,100.0,4,0.005,6.605,-0.005,52.648421,9.7457582,32.2,31.63,52.648415199999995,9.745759099999999,0.026703537555513242,-0.031939525311496235,4.239928351869825,-3.12,-6.09,0.05,6.6014714,0.010763417,0.21571167
0 days 00:00:05.650000,0.0,-7.683192,0.21189600000000003,9.963036,20.144683354728286,20.144683354728286,20.144683354728286,20.144683354728286,-0.020943951023931952,0.013439035240356337,0.004537856055185257,-35.0,5.29,100.79999999999998,2,2,100.0,4,0.005,6.5600000000000005,-0.005,52.648421,9.7457582,32.2,31.63,52.6484147,9.7457586,0.02652900463031381,-0.0322885911618951,4.240102884795024,-3.12,-6.09,0.05,6.556419,0.010748358,0.21656485
0 days 00:00:05.660000,-0.0003537829564853371,-8.45622,0.33354000000000006,7.879392000000001,19.16853872486093,19.16853872486093,19.16853872486093,19.16853872486093,-0.01361356816555577,-0.12356931104119852,0.01064650843716541,-43.0,5.29,99.29999999999998,2,2,100.0,4,0.005,6.485,-0.01,52.648421,9.7457582,32.2,31.63,52.6484141,9.7457582,0.026354471705114377,-0.0322885911618951,4.240102884795024,-3.12,-6.09,0.05,6.481297,0.010778446,0.219142
0 days 00:00:05.670000,-0.0003537829564853371,-2.9194560000000003,0.7769520000000001,9.087984,18.031931964056483,18.031931964056483,18.031931964056483,18.031931964056483,-0.017453292519943295,0.00645771823237902,0.022165681500327987,-43.0,5.29,97.8,2,2,100.0,4,0.01,6.3950000000000005,0.01,52.648418299999996,9.745756,32.19,31.63,52.6484136,9.7457578,0.026179938779914945,-0.030892327760299633,4.240102884795024,-2.9,-5.8,-0.055,6.3922577,0.014905531,0.18720375
0 days 00:00:05.680000,-0.00023585530432355804,-6.513840000000001,-0.14126400000000003,12.545028000000002,16.186617458279844,16.186617458279844,16.186617458279844,16.186617458279844,-0.0015707963267948967,0.1223475805648025,0.02426007660272118,-45.0,5.29,93.9,2,2,100.0,4,0.015,6.37,0.02,52.648418299999996,9.745756,32.19,31.63,52.6484131,9.7457573,0.02600540585471551,-0.030892327760299633,4.240451950645423,-2.9,-5.8,-0.055,6.3675785,0.019591186,0.17631257
0 days 00:00:05.690000,-0.00011792765216177902,-13.090464,0.482652,8.409132000000001,14.71571459135644,14.71571459135644,14.71571459135644,14.71571459135644,-0.004537856055185257,-0.009075712110370514,0.019198621771937627,-47.0,5.29,90.0,2,2,100.0,4,0.01,6.3100000000000005,-0.01,52.648418299999996,9.745756,32.19,31.63,52.6484126,9.7457569,0.02600540585471551,-0.032114058236695664,4.240626483570622,-2.9,-5.8,-0.055,6.3064256,0.015524737,0.21226782
0 days 00:00:05.700000,-0.0003537829564853371,-9.339120000000001,-0.027468000000000003,7.7459760000000015,14.434905862216516,14.434905862216516,14.434905862216516,14.434905862216516,-0.012740903539558606,-0.08674286382411817,0.009250245035569947,-33.0,5.29,88.35,2,2,100.0,4,0.01,6.18,-0.0,52.648418299999996,9.745756,32.19,31.63,52.648412099999994,9.745756499999999,0.02600540585471551,-0.032114058236695664,4.240801016495822,-2.9,-5.8,-0.055,6.176813,0.015156309,0.19810365
0 days 00:00:05.710000,-0.0005896382608088951,-4.775508,0.7534080000000001,11.104920000000002,16.113072314933675,16.113072314933675,16.113072314933675,16.113072314933675,-0.004014257279586958,0.010122909661567111,0.008028514559173916,-33.0,5.29,86.69999999999999,2,2,100.0,4,0.005,6.09,0.015,52.648418299999996,9.745756,32.19,31.63,52.648411599999996,9.7457561,0.025830872929516076,-0.031241393610698498,4.240975549421021,-2.9,-5.8,-0.055,6.087497,0.009524339,0.17504886
0 days 00:00:05.720000,-0.00023585530432355804,-7.9107840000000005,0.15696000000000002,10.987200000000001,18.35285622593068,18.35285622593068,18.35285622593068,18.35285622593068,0.014311699866353502,0.008726646259971648,0.01117010721276371,-38.0,5.29,91.04999999999998,2,2,100.0,4,0.005,6.055,0.005,52.6484156,9.7457538,32.2,31.62,52.6484111,9.7457557,0.025830872929516076,-0.031415926535897934,4.240975549421021,-2.81,-5.505,0.01,6.052169,0.009781538,0.1850037
0 days 00:00:05.730000,0.0,-8.428752000000001,-0.21189600000000003,7.479144000000002,19.710098416773643,19.710098416773643,19.710098416773643,19.710098416773643,0.009773843811168246,-0.09023352232810683,0.0022689280275926286,-38.0,5.29,95.39999999999999,2,2,100.0,4,0.005,5.9750000000000005,-0.01,52.6484156,9.7457538,32.2,31.62,52.6484106,9.745755299999999,0.02600540585471551,-0.03159045946109736,4.241150082346221,-2.81,-5.505,0.01,5.971703,0.0101654325,0.19851941
0 days 00:00:05.740000,-0.0004717106086471161,-3.5983080000000003,1.0830240000000002,8.413056000000001,19.63655327342747,19.63655327342747,19.63655327342747,19.63655327342747,-0.005585053606381855,-0.05183627878423159,-0.005061454830783556,-43.0,5.29,92.25,2,2,100.0,4,0.0,5.8950000000000005,0.01,52.6484156,9.7457538,32.2,31.62,52.6484102,9.7457549,0.02600540585471551,-0.0307177948351002,4.241150082346221,-2.81,-5.505,0.01,5.892526,0.0044479226,0.17099981
0 days 00:00:05.750000,-0.000825493565132453,-4.2575400000000005,1.0987200000000001,10.327968,18.780755241762943,18.780755241762943,18.780755241762943,18.780755241762943,-0.0041887902047863905,0.06335545184739416,-0.0013962634015954637,-43.0,5.29,89.1,2,2,100.0,4,0.01,5.86,0.02,52.6484156,9.7457538,32.2,31.62,52.648409699999995,9.7457545,0.02600540585471551,-0.0301941960595019,4.241150082346221,-2.81,-5.505,0.01,5.857933,0.014076933,0.15660714
0 days 00:00:05.760000,-0.0005896382608088951,-8.970264,0.20797200000000002,11.536560000000001,17.938329054343175,17.938329054343175,17.938329054343175,17.938329054343175,0.008028514559173916,0.056025068989017976,0.003316125578789226,-47.0,5.29,90.75,2,2,100.0,4,0.015,5.82,0.015,52.6484156,9.7457538,32.2,31.62,52.648409199999996,9.7457541,0.02600540585471551,-0.0307177948351002,4.241150082346221,-2.81,-5.505,0.01,5.817715,0.019253002,0.16331112
0 days 00:00:05.770000,-0.0003537829564853371,-10.673280000000002,0.12164400000000002,9.158616000000002,18.33948438168592,18.33948438168592,18.33948438168592,18.33948438168592,0.004014257279586958,-0.042411500823462206,0.005934119456780722,-48.0,5.29,92.39999999999999,2,2,100.0,4,0.02,5.73,-0.005,52.6484132,9.7457519,32.18,31.62,52.6484088,9.7457537,0.02600540585471551,-0.031066860685499065,4.241150082346221,-2.605,-5.15,-0.05,5.7270794,0.024751224,0.18240014
0 days 00:00:05.780000,-0.0004717106086471161,-7.545852,0.04316400000000001,9.013428000000001,19.04819212665811,19.04819212665811,19.04819212665811,19.04819212665811,-0.0012217304763960308,-0.009599310885968814,0.0005235987755982988,-50.0,5.29,89.54999999999998,2,2,100.0,4,0.02,5.625,-0.0,52.6484132,9.7457519,32.18,31.62,52.6484083,9.745753299999999,0.02600540585471551,-0.0307177948351002,4.241150082346221,-2.605,-5.15,-0.05,5.6223464,0.024485435,0.17218196
0 days 00:00:05.790000,-0.0007075659129706742,-7.7302800000000005,0.894672,11.022516000000001,18.372913992297818,18.372913992297818,18.372913992297818,18.372913992297818,-0.005934119456780722,0.053930673886624786,-0.008203047484373348,-52.0,5.29,86.69999999999999,2,2,100.0,4,0.015,5.55,0.005,52.6484132,9.7457519,32.18,31.62,52.648407899999995,9.745752999999999,0.02600540585471551,-0.030543261909900768,4.241150082346221,-2.605,-5.15,-0.05,5.547564,0.019272104,0.16404544
0 days 00:00:05.800000,-0.0005896382608088951,-10.806696000000002,0.5846760000000001,9.896328000000002,17.4502567394095,17.4502567394095,17.4502567394095,17.4502567394095,-0.007155849933176751,-0.03630284844148206,-0.006632251157578452,-54.0,5.29,89.54999999999998,2,2,100.0,4,0.025,5.48,-0.01,52.6484132,9.7457519,32.18,31.62,52.648407399999996,9.7457526,0.02600540585471551,-0.031066860685499065,4.241150082346221,-2.605,-5.15,-0.05,5.477045,0.02967756,0.17950319
0 days 00:00:05.810000,-0.0004717106086471161,-7.349652000000002,-0.019620000000000002,9.021276000000002,17.3232242190843,17.3232242190843,17.3232242190843,17.3232242190843,-0.004886921905584123,-0.07487462491055674,-0.003316125578789226,-57.0,5.29,92.39999999999999,2,2,100.0,4,0.03,5.375,-0.015,52.6484132,9.7457519,32.18,31.62,52.648407,9.7457522,0.02600540585471551,-0.0307177948351002,4.240975549421021,-2.605,-5.15,-0.05,5.3720036,0.034672253,0.17923415
0 days 00:00:05.820000,-0.0004717106086471161,-4.167288,0.31392000000000003,10.186704,17.2563649978605,17.2563649978605,17.2563649978605,17.2563649978605,-0.012042771838760874,0.02949606435870417,-0.005934119456780722,-58.0,5.29,95.25,2,2,100.0,4,0.02,5.305,-0.0,52.648410899999995,9.7457499,32.21,31.61,52.6484065,9.7457519,0.02600540585471551,-0.030019663134302467,4.240975549421021,-2.46,-4.8500000000000005,-0.075,5.3026094,0.02413362,0.1586565
0 days 00:00:05.830000,-0.0004717106086471161,-7.820532000000001,0.447336,9.574560000000002,17.049101412066754,17.049101412066754,17.049101412066754,17.049101412066754,-0.021642082724729686,0.024434609527920613,-0.008552113334772213,-61.0,5.29,98.1,2,2,100.0,4,0.025,5.265,-0.005,52.648410899999995,9.7457499,32.21,31.61,52.648406099999995,9.745751499999999,0.025830872929516076,-0.0301941960595019,4.240975549421021,-2.46,-4.8500000000000005,-0.075,5.262449,0.029226057,0.16324562
0 days 00:00:05.840000,-0.0004717106086471161,-8.825076000000001,0.45518400000000003,8.4366,16.54097133076594,16.54097133076594,16.54097133076594,16.54097133076594,-0.026354471705114374,-0.030019663134302467,-0.00645771823237902,-62.0,5.29,96.75,2,2,100.0,4,0.025,5.19,-0.005,52.648410899999995,9.7457499,32.21,31.61,52.6484057,9.745751199999999,0.025656340004316644,-0.030543261909900768,4.240801016495822,-2.46,-4.8500000000000005,-0.075,5.187427,0.029185934,0.16279742
0 days 00:00:05.850000,-0.0004717106086471161,-6.698268000000001,0.41594400000000004,9.98658,15.965982028241335,15.965982028241335,15.965982028241335,15.965982028241335,-0.025132741228718346,0.041887902047863905,-0.003316125578789226,-64.0,5.29,95.39999999999999,2,2,100.0,4,0.03,5.105,0.005,52.648410899999995,9.7457499,32.21,31.61,52.6484053,9.7457508,0.02530727415391778,-0.0301941960595019,4.240801016495822,-2.46,-4.8500000000000005,-0.075,5.102824,0.033763815,0.14831334
0 days 00:00:05.860000,-0.0004717106086471161,-9.315576,-0.031392,10.732140000000001,15.919180573384681,15.919180573384681,15.919180573384681,15.919180573384681,-0.020245819323134222,0.05794493116621175,-0.0031415926535897933,-66.0,5.29,94.35,2,2,100.0,4,0.03,5.04,-0.0,52.648410899999995,9.7457499,32.21,31.61,52.648404899999996,9.7457505,0.025132741228718343,-0.030543261909900768,4.240801016495822,-2.46,-4.8500000000000005,-0.075,5.037649,0.033858404,0.1531116
0 days 00:00:05.870000,-0.0004717106086471161,-11.128464000000001,0.09417600000000001,9.154692,15.925866495507059,15.925866495507059,15.925866495507059,15.925866495507059,-0.011868238913561443,-0.015707963267948967,-0.00471238898038469,-68.0,5.29,93.3,2,2,100.0,4,0.025,4.95,-0.01,52.6484087,9.7457481,32.21,31.61,52.6484045,9.7457502,0.02495820830351891,-0.031066860685499065,4.240801016495822,-2.3000000000000003,-4.5600000000000005,-0.04,4.947301,0.029078731,0.16307649
0 days 00:00:05.880000,-0.0004717106086471161,-8.201160000000002,0.6003720000000001,9.299880000000002,15.825577663671373,15.825577663671373,15.825577663671373,15.825577663671373,-0.012566370614359173,0.010471975511965976,-0.006632251157578452,-70.0,5.29,94.94999999999999,2,2,100.0,4,0.025,4.84,-0.005,52.6484087,9.7457481,32.21,31.61,52.6484041,9.745749799999999,0.024783675378319478,-0.031066860685499065,4.240626483570622,-2.3000000000000003,-4.5600000000000005,-0.04,4.837509,0.02884175,0.15466978
0 days 00:00:05.890000,-0.0004717106086471161,-8.299260000000002,-0.1962,10.210248,15.53139709028669,15.53139709028669,15.53139709028669,15.53139709028669,-0.005235987755982988,0.03159045946109736,-0.007330382858376183,-72.0,5.29,96.6,2,1,100.0,4,0.03,4.76,-0.005,52.6484087,9.7457481,32.21,31.61,52.648403699999996,9.745749499999999,0.024609142453120045,-0.031066860685499065,4.240626483570622,-2.3000000000000003,-4.5600000000000005,-0.04,4.757548,0.033752095,0.15206759
0 days 00:00:05.900000,-0.0004717106086471161,-9.382284,-0.278604,9.448992,15.136927685066325,15.136927685066325,15.136927685066325,15.136927685066325,0.007679448708775049,-0.00942477796076938,-0.00645771823237902,-75.0,5.29,96.14999999999999,2,1,100.0,4,0.025,4.68,-0.01,52.6484087,9.7457481,32.21,31.61,52.6484033,9.745749199999999,0.024609142453120045,-0.031415926535897934,4.240626483570622,-2.3000000000000003,-4.5600000000000005,-0.04,4.6773763,0.028855613,0.15633471
0 days 00:00:05.910000,-0.0004717106086471161,-7.016112000000001,0.6003720000000001,9.170388,14.809317501069748,14.809317501069748,14.809317501069748,14.809317501069748,0.00034906585039886593,-0.0008726646259971648,-0.007155849933176751,-77.0,5.29,95.69999999999999,2,1,100.0,4,0.02,4.59,-0.01,52.6484087,9.7457481,32.21,31.61,52.6484029,9.745748899999999,0.024609142453120045,-0.031241393610698498,4.240451950645423,-2.3000000000000003,-4.5600000000000005,-0.04,4.587448,0.023767862,0.15283123
0 days 00:00:05.920000,-0.0004717106086471161,-6.698268000000001,0.223668,10.053288000000002,14.227642276422763,14.227642276422763,14.227642276422763,14.227642276422763,0.0015707963267948967,0.04380776422505767,-0.003316125578789226,-78.0,5.29,95.69999999999999,2,1,100.0,4,0.025,4.525,-0.005,52.6484068,9.7457465,32.21,31.61,52.6484026,9.745748599999999,0.024609142453120045,-0.031415926535897934,4.240277417720224,-2.095,-4.235,0.02,4.52261,0.028612837,0.14647152
0 days 00:00:05.930000,-0.0003537829564853371,-7.934328000000001,-0.08240400000000002,9.923796000000001,14.02037869062901,14.02037869062901,14.02037869062901,14.02037869062901,-0.00017453292519943296,0.020594885173533087,0.00034906585039886593,-80.0,5.29,95.69999999999999,1,1,100.0,4,0.025,4.46,-0.01,52.6484068,9.7457465,32.21,31.61,52.6484022,9.745748299999999,0.024609142453120045,-0.0317649923862968,4.240277417720224,-2.095,-4.235,0.02,4.4574323,0.028723856,0.15098192
0 days 00:00:05.940000,-0.00023585530432355804,-7.777368000000001,0.11379600000000001,8.723052000000001,14.040436456996149,14.040436456996149,14.040436456996149,14.040436456996149,-0.011693705988362009,0.0,0.003316125578789226,-82.0,7.99,95.1,1,1,100.0,4,0.025,4.385,-0.015,52.6484068,9.7457465,32.21,31.61,52.648401799999995,9.745747999999999,0.024609142453120045,-0.032114058236695664,4.240277417720224,-2.095,-4.235,0.02,4.3822575,0.028825859,0.15512587
0 days 00:00:05.950000,-0.00023585530432355804,-6.910164000000001,0.090252,9.500004,14.073866067608042,14.073866067608042,14.073866067608042,14.073866067608042,-0.010297442586766544,0.0317649923862968,0.0022689280275926286,-88.0,7.99,94.5,1,1,100.0,4,0.02,4.3100000000000005,-0.005,52.6484068,9.7457465,32.21,31.61,52.6484015,9.745747699999999,0.024434609527920616,-0.032114058236695664,4.240277417720224,-2.095,-4.235,0.02,4.3076167,0.023497242,0.14285377
0 days 00:00:05.960000,-0.0003537829564853371,-8.4366,0.3924,10.571256000000002,13.605851519041506,13.605851519041506,13.605851519041506,13.605851519041506,-0.010297442586766544,0.04468042885105484,0.008028514559173916,-78.0,7.99,94.5,1,1,100.0,4,0.02,4.245,-0.005,52.6484068,9.7457465,32.21,31.61,52.648401199999995,9.745747399999999,0.024434609527920616,-0.0322885911618951,4.240451950645423,-2.095,-4.235,0.02,4.2426257,0.023464343,0.1415076
0 days 00:00:05.970000,-0.0004717106086471161,-9.755064,0.03531600000000001,9.974808000000001,13.33841463414634,13.33841463414634,13.33841463414634,13.33841463414634,-0.004537856055185257,-0.014311699866353502,0.012391837689159739,-78.0,7.99,94.5,1,1,100.0,4,0.025,4.165,-0.02,52.648405,9.745745,32.22,31.6,52.6484008,9.7457472,0.024260076602721184,-0.0328121899374934,4.240451950645423,-1.93,-3.895,0.04,4.1621017,0.028792066,0.15597495
0 days 00:00:05.980000,-0.0004717106086471161,-7.981416,-0.33354000000000006,8.880012,13.231439880188276,13.231439880188276,13.231439880188276,13.231439880188276,-0.00942477796076938,-0.016755160819145562,0.014660765716752367,-69.0,7.99,97.2,1,1,100.0,4,0.02,4.07,-0.025,52.648405,9.745745,32.22,31.6,52.6484005,9.7457469,0.024260076602721184,-0.032637657012293965,4.240626483570622,-1.93,-3.895,0.04,4.0670166,0.023821939,0.15726678
0 days 00:00:05.990000,-0.0007075659129706742,-7.663572,-0.031392,9.527472000000001,12.589591356439879,12.589591356439879,12.589591356439879,12.589591356439879,-0.006806784082777885,0.03106686068549907,0.014660765716752367,-69.0,7.99,99.9,1,1,100.0,4,0.015,3.995,-0.015,52.648405,9.745745,32.22,31.6,52.6484002,9.7457466,0.02408554367752175,-0.03246312408709453,4.240626483570622,-1.93,-3.895,0.04,3.992408,0.018479515,0.1442563
0 days 00:00:06,-0.000825493565132453,-9.009504,0.7965720000000002,9.955188000000001,11.780594779632008,11.780594779632008,11.780594779632008,11.780594779632008,0.0020943951023931952,-0.002617993877991494,0.01832595714594046,-61.0,7.99,99.75,1,1,100.0,4,0.01,3.92,-0.015,52.648405,9.745745,32.22,31.6,52.6483998,9.7457463,0.02408554367752175,-0.0328121899374934,4.240801016495822,-1.93,-3.895,0.04,3.917398,0.013455273,0.14331016
0 days 00:00:06.010000,-0.0010613488694560112,-6.768900000000001,-0.737712,9.268488000000001,10.570442875481385,10.570442875481385,10.570442875481385,10.570442875481385,0.011519173063162576,-0.0619591884457987,0.0158824961931484,-61.0,7.99,99.6,1,1,100.0,4,0.015,3.83,-0.02,52.648405,9.745745,32.22,31.6,52.6483995,9.7457461,0.02408554367752175,-0.0328121899374934,4.240975549421021,-1.93,-3.895,0.04,3.8272822,0.018503064,0.14523388
0 days 00:00:06.020000,-0.0011792765216177901,-4.253616000000001,0.47480400000000006,6.533460000000001,6.806268720581942,6.806268720581942,6.806268720581942,6.806268720581942,-0.01308996938995747,-0.01308996938995747,0.007679448708775049,-65.0,7.99,99.3,1,1,100.0,4,0.01,3.77,-0.02,52.6484035,9.7457443,32.12,31.6,52.6483992,9.7457459,0.02408554367752175,-0.0322885911618951,4.241150082346221,-1.7550000000000001,-3.535,0.05,3.7673893,0.013409605,0.1414145
0 days 00:00:06.030000,-0.0017689147824266852,-5.273856000000001,1.05948,11.371752,4.62665810868635,4.62665810868635,4.62665810868635,4.62665810868635,-0.008203047484373348,0.0788888821901437,0.01064650843716541,-69.0,7.99,99.0,1,1,100.0,4,0.015,3.73,0.015,52.6484035,9.7457443,32.12,31.6,52.6483989,9.7457456,0.02408554367752175,-0.032114058236695664,4.241150082346221,-1.7550000000000001,-3.535,0.05,3.7285583,0.01751891,0.10438094
0 days 00:00:06.040000,-0.0014151318259413483,-10.257336000000002,0.635688,11.281500000000001,3.5234809584937956,3.5234809584937956,3.5234809584937956,3.5234809584937956,0.01780235837034216,0.0020943951023931952,0.023561944901923447,-46.0,7.99,96.75,1,1,100.0,4,0.02,3.68,-0.005,52.6484035,9.7457443,32.12,31.6,52.6483986,9.745745399999999,0.023911010752322315,-0.0328121899374934,4.24132461527142,-1.7550000000000001,-3.535,0.05,3.677855,0.023000196,0.12521039
0 days 00:00:06.050000,-0.000825493565132453,-9.056592,-0.8868240000000002,9.040896000000002,2.968549422336329,2.968549422336329,2.968549422336329,2.968549422336329,0.02722713633111154,-0.05026548245743669,0.02181661564992912,-46.0,7.99,94.5,1,1,100.0,4,0.025,3.58,-0.025,52.6484035,9.7457443,32.12,31.6,52.6483983,9.745745099999999,0.02408554367752175,-0.03298672286269283,4.24149914819662,-1.7550000000000001,-3.535,0.05,3.5772278,0.028438034,0.14241387
0 days 00:00:06.060000,-0.000825493565132453,-7.1613,0.039240000000000004,8.946720000000001,2.694426615318785,2.694426615318785,2.694426615318785,2.694426615318785,0.0158824961931484,0.022863813201125717,0.010995574287564275,-48.0,7.99,94.05,1,2,100.0,4,0.015,3.495,-0.02,52.6484035,9.7457443,32.12,31.6,52.648398,9.7457449,0.024434609527920616,-0.03246312408709453,4.241673681121819,-1.7550000000000001,-3.535,0.05,3.4925091,0.018255463,0.13302185
0 days 00:00:06.070000,-0.0009434212172942321,-9.762912000000002,0.7926480000000001,9.150768000000001,2.380188275566966,2.380188275566966,2.380188275566966,2.380188275566966,0.0012217304763960308,-0.007155849933176751,0.0015707963267948967,-48.0,7.99,93.6,1,2,100.0,4,0.005,3.4250000000000003,-0.01,52.648402,9.745743,32.12,31.59,52.6483978,9.7457447,0.024609142453120045,-0.032637657012293965,4.241848214047018,-1.6400000000000001,-3.1350000000000002,0.045,3.4228494,0.007994563,0.12159891
0 days 00:00:06.080000,-0.0010613488694560112,-8.605332,0.24328800000000003,9.692280000000002,5.1682178005990576,5.1682178005990576,5.1682178005990576,5.1682178005990576,0.027925268031909273,-0.11274826967883368,0.0008726646259971648,-46.0,7.99,91.8,1,1,100.0,4,0.015,3.33,-0.01,52.648402,9.745743,32.12,31.59,52.648397499999994,9.7457444,0.024609142453120045,-0.032637657012293965,4.241848214047018,-1.6400000000000001,-3.1350000000000002,0.045,3.3279002,0.017915254,0.118253745
0 days 00:00:06.090000,-0.0007075659129706742,-2.5388280000000005,0.3924,8.542548,11.332637997432606,11.332637997432606,11.332637997432606,11.332637997432606,0.020245819323134222,-0.08395033702092726,-0.00034906585039886593,-42.0,7.99,90.0,1,1,100.0,4,0.015,3.25,-0.01,52.648402,9.745743,32.12,31.59,52.6483972,9.745744199999999,0.02495820830351891,-0.031415926535897934,4.241848214047018,-1.6400000000000001,-3.1350000000000002,0.045,3.2480822,0.017792353,0.1116708
0 days 00:00:06.100000,-0.0007075659129706742,-2.0169360000000003,-0.5650560000000001,8.793684,12.255295250320923,12.255295250320923,12.255295250320923,12.255295250320923,0.012217304763960306,0.039968039870670144,-0.011868238913561443,-43.0,7.99,90.14999999999999,1,1,100.0,4,0.015,3.225,-0.0,52.648402,9.745743,32.12,31.59,52.648396999999996,9.745744,0.025132741228718343,-0.030543261909900768,4.241848214047018,-1.6400000000000001,-3.1350000000000002,0.045,3.2234957,0.017470242,0.09807865
0 days 00:00:06.110000,-0.000825493565132453,-7.530156000000001,0.965304,10.484928,10.931482670089858,10.931482670089858,10.931482670089858,10.931482670089858,-0.0005235987755982988,0.09669124056048586,-0.022863813201125717,-42.0,7.99,90.3,1,1,100.0,4,0.005,3.21,0.01,52.648402,9.745743,32.12,31.59,52.6483967,9.7457438,0.02530727415391778,-0.031066860685499065,4.241673681121819,-1.6400000000000001,-3.1350000000000002,0.045,3.2087617,0.0072685587,0.089558154
0 days 00:00:06.120000,-0.0009434212172942321,-12.564648000000002,0.9496080000000001,9.707976,9.761446298673514,9.761446298673514,9.761446298673514,9.761446298673514,0.002967059728390361,-0.009599310885968814,-0.021642082724729686,-44.0,7.99,88.19999999999999,1,1,100.0,4,0.01,3.13,-0.0,52.648400699999996,9.7457418,32.13,31.59,52.6483965,9.745743599999999,0.02530727415391778,-0.031939525311496235,4.24149914819662,-1.485,-2.795,0.02,3.1284037,0.012526084,0.09966867
0 days 00:00:06.130000,-0.0004717106086471161,-9.605952000000002,0.6631560000000001,9.225324,8.845474967907572,8.845474967907572,8.845474967907572,8.845474967907572,0.01658062789394613,-0.08011061266653972,-0.014311699866353502,-45.0,7.99,86.1,1,1,100.0,4,0.02,3.0100000000000002,-0.0,52.648400699999996,9.7457418,32.13,31.59,52.6483962,9.7457434,0.02530727415391778,-0.0317649923862968,4.24132461527142,-1.485,-2.795,0.02,3.0084815,0.022412626,0.09505984
0 days 00:00:06.140000,-0.00023585530432355804,-4.728420000000001,-0.062784,10.512396,9.63441377834831,9.63441377834831,9.63441377834831,9.63441377834831,0.012566370614359173,0.009773843811168246,-0.015009831567151233,-39.0,7.99,83.4,1,1,100.0,4,0.025,2.915,-0.0,52.648400699999996,9.7457418,32.13,31.59,52.648396,9.7457432,0.02548180707911721,-0.031066860685499065,4.241150082346221,-1.485,-2.795,0.02,2.9135933,0.027298894,0.089878954
0 days 00:00:06.150000,-0.0004717106086471161,-7.906860000000001,0.23544,10.681128000000001,9.968709884467266,9.968709884467266,9.968709884467266,9.968709884467266,0.009075712110370514,0.0317649923862968,-0.01902408884673819,-39.0,7.99,80.7,1,1,100.0,4,0.02,2.87,-0.005,52.648400699999996,9.7457418,32.13,31.59,52.648395699999995,9.745743,0.025656340004316644,-0.031066860685499065,4.240975549421021,-1.485,-2.795,0.02,2.8684597,0.022408573,0.09360108
0 days 00:00:06.160000,-0.0004717106086471161,-10.343664,0.9221400000000001,8.413056000000001,9.534124946512623,9.534124946512623,9.534124946512623,9.534124946512623,0.004363323129985824,-0.07853981633974483,-0.017453292519943295,-39.0,7.99,82.05,1,1,100.0,4,0.02,2.795,-0.02,52.648400699999996,9.7457418,32.13,31.59,52.6483955,9.7457428,0.025656340004316644,-0.031415926535897934,4.240801016495822,-1.485,-2.795,0.02,2.7929926,0.022758437,0.10723467
0 days 00:00:06.170000,-0.00023585530432355804,-5.1168960000000006,0.41594400000000004,8.954568000000002,8.8053594351733,8.8053594351733,8.8053594351733,8.8053594351733,0.0054105206811824215,-0.07086036763096978,-0.013439035240356337,-43.0,7.99,83.39999999999999,1,1,100.0,4,0.025,2.69,-0.005,52.6483996,9.7457408,32.14,31.59,52.6483953,9.7457426,0.025830872929516076,-0.030543261909900768,4.240626483570622,-1.315,-2.46,-0.03,2.688593,0.027242474,0.086471505
