,Steer_Angle,Acc_Body_X,Acc_Body_Y,Acc_Body_Z,Tire_Rate_FL,Tire_Rate_FR,Tire_Rate_RL,Tire_Rate_RR,Rate_Body_X,Rate_Body_Y,Rate_Body_Z,Engine_Torque,Gear_Transmission,Break_Pressure,RCS1,RCS2,Rain,Temp,INS_Vel_Hor_X_POI1,INS_Vel_Hor_Y_POI1,INS_Vel_Hor_Z_POI1,GNSS_Lat_Abs,GNSS_Long_Abs,GNSS_Height,INS_Height_POI1,INS_Lat_Abs_POI1,INS_Long_Abs_POI1,INS_Roll,INS_Pitch,INS_Yaw,GNSS_Vel_Frame_X,GNSS_Vel_Frame_Y,GNSS_Vel_Frame_Z,INS_Vel_Body_X,INS_Vel_Body_Y,INS_Vel_Body_Z
0 days 00:00:09.330000,-0.0014151318259413483,-0.21582000000000004,-0.149112,9.876708000000002,0.0,0.0,0.0,0.0,0.0,-0.0020943951023931952,0.0,10.0,13.09,65.1,1,1,100.0,4,0.0,0.0,0.01,52.6482295,9.7453969,32.96,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,0.0,0.01,-0.03,0.00019371942,0.0001465749,-0.009997048
0 days 00:00:09.340000,-0.0014151318259413483,-0.180504,-0.14126400000000003,9.786456000000001,0.0,0.0,0.0,0.0,0.0,-0.004363323129985824,0.00017453292519943296,10.0,13.09,65.1,1,1,100.0,4,0.0,0.0,0.005,52.6482293,9.745396999999999,32.93,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,-0.005,0.0,0.025,9.685971e-05,7.328745e-05,-0.004998524
0 days 00:00:09.350000,-0.0014151318259413483,-0.054936000000000006,-0.125568,9.837468000000001,0.0,0.0,0.0,0.0,0.0,-0.0013962634015954637,0.00017453292519943296,10.0,13.09,65.1,1,1,100.0,4,0.0,0.0,0.005,52.6482293,9.745396999999999,32.93,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,-0.005,0.0,0.025,9.685971e-05,7.328745e-05,-0.004998524
0 days 00:00:09.360000,-0.0014151318259413483,-0.17658000000000004,-0.13734000000000002,9.802152000000001,0.0,0.0,0.0,0.0,0.00034906585039886593,-0.0017453292519943296,0.00034906585039886593,10.0,13.09,65.1,1,1,100.0,4,0.0,0.0,0.005,52.6482293,9.745396999999999,32.93,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,-0.005,0.0,0.025,9.685971e-05,7.328745e-05,-0.004998524
0 days 00:00:09.370000,-0.0014151318259413483,-0.18835200000000002,-0.13734000000000002,9.755064,0.0,0.0,0.0,0.0,0.0,-0.0020943951023931952,0.00034906585039886593,10.0,13.09,65.1,1,1,100.0,4,0.0,0.0,0.005,52.6482293,9.745396999999999,32.93,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,-0.005,0.0,0.025,9.685971e-05,7.328745e-05,-0.004998524
0 days 00:00:09.380000,-0.0014151318259413483,-0.17265600000000003,-0.145188,9.79038,0.0,0.0,0.0,0.0,-0.00034906585039886593,0.00034906585039886593,0.00034906585039886593,10.0,13.09,65.1,1,1,100.0,4,0.0,0.0,0.005,52.6482293,9.745396999999999,32.93,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,-0.005,0.0,0.025,9.685971e-05,7.328745e-05,-0.004998524
0 days 00:00:09.390000,-0.0014151318259413483,-0.27468000000000004,-0.149112,9.778608,0.0,0.0,0.0,0.0,-0.0005235987755982988,-0.00017453292519943296,0.00034906585039886593,10.0,13.09,65.1,1,1,100.0,4,-0.005,0.0,-0.0,52.648229199999996,9.7453971,32.93,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,-0.005,0.015,0.005,0.0,-0.0049994625,-7.33012e-05
0 days 00:00:09.400000,-0.0014151318259413483,-0.20797200000000002,-0.16088400000000003,9.79038,0.0,0.0,0.0,0.0,-0.0005235987755982988,-0.00017453292519943296,0.0,10.0,13.09,65.1,1,1,100.0,4,-0.005,0.0,-0.0,52.648229199999996,9.7453971,32.93,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,-0.005,0.015,0.005,0.0,-0.0049994625,-7.33012e-05
0 days 00:00:09.410000,-0.0014151318259413483,-0.18835200000000002,-0.16088400000000003,9.81,0.0,0.0,0.0,0.0,-0.0005235987755982988,0.0008726646259971648,0.0,10.0,13.09,65.1,1,1,100.0,4,-0.005,0.0,-0.0,52.648229199999996,9.7453971,32.93,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,-0.005,0.015,0.005,0.0,-0.0049994625,-7.33012e-05
0 days 00:00:09.420000,-0.0014151318259413483,-0.180504,-0.16480800000000004,9.825696,0.0,0.0,0.0,0.0,-0.0005235987755982988,0.00034906585039886593,-0.00034906585039886593,10.0,13.09,65.1,1,1,100.0,4,-0.005,0.0,-0.0,52.648229199999996,9.7453971,32.93,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,-0.005,0.015,0.005,0.0,-0.0049994625,-7.33012e-05
0 days 00:00:09.430000,-0.0014151318259413483,-0.145188,-0.15696000000000002,9.806076000000001,0.0,0.0,0.0,0.0,-0.0005235987755982988,0.0,-0.0005235987755982988,10.0,13.09,65.1,1,1,100.0,4,-0.005,0.0,-0.0,52.648229199999996,9.7453971,32.93,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,-0.005,0.015,0.005,0.0,-0.0049994625,-7.33012e-05
0 days 00:00:09.440000,-0.0014151318259413483,-0.12164400000000002,-0.149112,9.806076000000001,0.0,0.0,0.0,0.0,-0.00034906585039886593,0.0008726646259971648,-0.00034906585039886593,10.0,13.09,65.1,1,1,100.0,4,-0.005,-0.005,0.01,52.648229199999996,9.7453971,32.93,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,0.0,0.015,-0.065,-0.0048053423,-0.004851468,-0.010167199
0 days 00:00:09.450000,-0.0014151318259413483,-0.15696000000000002,-0.13734000000000002,9.770760000000001,0.0,0.0,0.0,0.0,-0.0008726646259971648,0.0005235987755982988,-0.00034906585039886593,10.0,13.09,65.1,1,1,100.0,4,-0.005,-0.005,0.01,52.648229199999996,9.7453971,32.93,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,0.0,0.015,-0.065,-0.0048053423,-0.004851468,-0.010167199
0 days 00:00:09.460000,-0.0014151318259413483,-0.145188,-0.13734000000000002,9.770760000000001,0.0,0.0,0.0,0.0,-0.0006981317007977319,0.0008726646259971648,-0.00034906585039886593,0.0,13.09,65.1,1,1,100.0,4,-0.005,-0.005,0.015,52.648229199999996,9.7453971,32.93,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,0.0,0.015,-0.065,-0.0047084824,-0.0047781803,-0.015165724
0 days 00:00:09.470000,-0.0014151318259413483,-0.16088400000000003,-0.14126400000000003,9.786456000000001,0.0,0.0,0.0,0.0,-0.0005235987755982988,0.0019198621771937623,-0.00034906585039886593,0.5,13.09,65.1,1,1,100.0,4,-0.005,0.0,0.015,52.648229199999996,9.7453971,32.93,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,0.0,0.015,-0.065,0.0002905791,-0.0047796,-0.015068875
0 days 00:00:09.480000,-0.0014151318259413483,-0.23544,-0.149112,9.778608,0.0,0.0,0.0,0.0,-0.00034906585039886593,0.0010471975511965976,0.00017453292519943296,1.0,13.09,65.1,1,1,100.0,4,-0.005,0.0,0.015,52.648229199999996,9.7453971,32.93,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,0.0,-0.01,-0.03,0.0002905791,-0.0047796,-0.015068875
0 days 00:00:09.490000,-0.0014151318259413483,-0.184428,-0.15696000000000002,9.802152000000001,0.0,0.0,0.0,0.0,-0.00017453292519943296,0.0013962634015954637,0.0,1.0,13.09,65.1,1,1,100.0,4,-0.005,0.0,0.015,52.648229199999996,9.7453971,32.93,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,0.0,-0.01,-0.03,0.0002905791,-0.0047796,-0.015068875
0 days 00:00:09.500000,-0.0014151318259413483,-0.18835200000000002,-0.153036,9.841392,0.0,0.0,0.0,0.0,0.00017453292519943296,0.0019198621771937623,-0.00017453292519943296,1.0,13.09,65.1,1,1,100.0,4,-0.005,0.0,0.015,52.648229199999996,9.7453971,32.93,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,0.0,-0.01,-0.03,0.0002905791,-0.0047796,-0.015068875
0 days 00:00:09.510000,-0.0014151318259413483,-0.25506,-0.16088400000000003,9.825696,0.0,0.0,0.0,0.0,0.0,0.0006981317007977319,0.00034906585039886593,1.0,13.09,65.1,1,1,100.0,4,-0.005,0.0,0.015,52.648229199999996,9.7453971,32.93,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,0.0,-0.01,-0.03,0.0002905791,-0.0047796,-0.015068875
0 days 00:00:09.520000,-0.0014151318259413483,-0.17658000000000004,-0.15696000000000002,9.821772000000001,0.0,0.0,0.0,0.0,0.0,0.00017453292519943296,0.00017453292519943296,0.0,13.09,65.1,1,1,100.0,4,-0.005,0.0,0.015,52.648229199999996,9.7453971,32.93,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,0.0,-0.01,-0.03,0.0002905791,-0.0047796,-0.015068875
0 days 00:00:09.530000,-0.0014151318259413483,-0.16873200000000002,-0.153036,9.837468000000001,0.0,0.0,0.0,0.0,-0.00017453292519943296,0.0012217304763960308,0.00017453292519943296,0.0,13.09,64.95,1,1,100.0,4,-0.005,0.0,0.015,52.648229199999996,9.7453971,32.93,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,0.0,-0.01,-0.03,0.0002905791,-0.0047796,-0.015068875
0 days 00:00:09.540000,-0.0014151318259413483,-0.21582000000000004,-0.16088400000000003,9.81,0.0,0.0,0.0,0.0,-0.00017453292519943296,-0.00017453292519943296,0.00017453292519943296,0.0,13.09,64.8,1,1,100.0,4,0.005,0.005,0.005,52.648229199999996,9.745396999999999,32.96,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,0.005,-0.025,0.04,0.0050959215,0.0050713303,-0.004828374
0 days 00:00:09.550000,-0.0014151318259413483,-0.184428,-0.15696000000000002,9.782532000000002,0.0,0.0,0.0,0.0,-0.00034906585039886593,-0.0006981317007977319,0.00034906585039886593,0.0,13.09,64.8,1,1,100.0,4,0.0,0.005,0.005,52.648229199999996,9.745396999999999,32.96,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,0.005,-0.025,0.04,0.0050959215,7.186746e-05,-0.004901675
0 days 00:00:09.560000,-0.0014151318259413483,-0.145188,-0.149112,9.825696,0.0,0.0,0.0,0.0,0.0,0.00034906585039886593,0.0,-1.0,13.09,64.8,1,1,100.0,4,0.0,0.005,0.005,52.648229199999996,9.745396999999999,32.96,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,0.005,-0.025,0.04,0.0050959215,7.186746e-05,-0.004901675
0 days 00:00:09.570000,-0.0014151318259413483,-0.20012400000000002,-0.153036,9.81,0.0,0.0,0.0,0.0,0.0,-0.00017453292519943296,0.00017453292519943296,-1.5,13.09,64.8,1,1,100.0,4,0.0,0.005,0.005,52.648229199999996,9.745396999999999,32.96,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,0.005,-0.025,0.04,0.0050959215,7.186746e-05,-0.004901675
0 days 00:00:09.580000,-0.0014151318259413483,-0.192276,-0.15696000000000002,9.817848000000001,0.0,0.0,0.0,0.0,0.00017453292519943296,-0.00034906585039886593,0.00034906585039886593,-2.0,13.09,64.8,1,1,100.0,4,0.0,0.005,0.005,52.648229199999996,9.745396999999999,32.96,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,0.005,-0.025,0.04,0.0050959215,7.186746e-05,-0.004901675
0 days 00:00:09.590000,-0.0014151318259413483,-0.184428,-0.14126400000000003,9.821772000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.00017453292519943296,-2.0,13.09,64.8,1,1,100.0,4,0.0,0.005,-0.0,52.648229099999995,9.745396999999999,32.97,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,0.0,-0.01,0.025,0.0049990616,-1.4199866e-06,9.68493e-05
0 days 00:00:09.600000,-0.0014151318259413483,-0.23544,-0.145188,9.845316,0.0,0.0,0.0,0.0,-0.00017453292519943296,-0.0005235987755982988,0.00017453292519943296,-3.0,13.09,64.8,1,1,100.0,4,0.0,0.005,-0.0,52.648229099999995,9.745396999999999,32.97,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,0.0,-0.01,0.025,0.0049990616,-1.4199866e-06,9.68493e-05
0 days 00:00:09.610000,-0.0014151318259413483,-0.231516,-0.145188,9.841392,0.0,0.0,0.0,0.0,0.0,-0.0010471975511965976,0.00017453292519943296,-4.0,13.09,64.8,1,1,100.0,4,0.0,0.005,-0.0,52.648229099999995,9.745396999999999,32.97,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,0.0,-0.01,0.025,0.0049990616,-1.4199866e-06,9.68493e-05
0 days 00:00:09.620000,-0.0014151318259413483,-0.21189600000000003,-0.149112,9.821772000000001,0.0,0.0,0.0,0.0,-0.00017453292519943296,-0.0010471975511965976,0.00034906585039886593,-4.0,13.09,64.8,1,1,100.0,4,0.0,0.005,-0.0,52.648229099999995,9.745396999999999,32.97,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,0.0,-0.01,0.025,0.0049990616,-1.4199866e-06,9.68493e-05
0 days 00:00:09.630000,-0.0014151318259413483,-0.20797200000000002,-0.145188,9.821772000000001,0.0,0.0,0.0,0.0,0.0,-0.0013962634015954637,0.00017453292519943296,-5.0,13.09,64.94999999999999,1,1,100.0,4,0.0,0.005,-0.0,52.648229099999995,9.745396999999999,32.97,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,0.0,-0.01,0.025,0.0049990616,-1.4199866e-06,9.68493e-05
0 days 00:00:09.640000,-0.0014151318259413483,-0.1962,-0.153036,9.79038,0.0,0.0,0.0,0.0,0.0,-0.0015707963267948967,0.00017453292519943296,-5.0,13.09,65.1,1,1,100.0,4,0.0,0.005,-0.0,52.648229099999995,9.745396999999999,32.97,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,-0.005,-0.01,0.005,0.0049990616,-1.4199866e-06,9.68493e-05
0 days 00:00:09.650000,-0.0014151318259413483,-0.184428,-0.16088400000000003,9.806076000000001,0.0,0.0,0.0,0.0,0.00017453292519943296,-0.0006981317007977319,0.00034906585039886593,-6.0,13.09,64.95,1,1,100.0,4,0.0,0.005,-0.0,52.648229099999995,9.745396999999999,32.97,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,-0.005,-0.01,0.005,0.0049990616,-1.4199866e-06,9.68493e-05
0 days 00:00:09.660000,-0.0014151318259413483,-0.180504,-0.149112,9.782532000000002,0.0,0.0,0.0,0.0,0.0,-0.0006981317007977319,0.00017453292519943296,-6.0,13.09,64.8,1,1,100.0,4,0.0,0.005,-0.0,52.648229099999995,9.745396999999999,32.97,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,-0.005,-0.01,0.005,0.0049990616,-1.4199866e-06,9.68493e-05
0 days 00:00:09.670000,-0.0014151318259413483,-0.16873200000000002,-0.149112,9.802152000000001,0.0,0.0,0.0,0.0,0.00017453292519943296,0.0,0.00017453292519943296,-6.5,13.09,64.8,1,1,100.0,4,0.0,0.005,-0.0,52.648229099999995,9.745396999999999,32.97,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,-0.005,-0.01,0.005,0.0049990616,-1.4199866e-06,9.68493e-05
0 days 00:00:09.680000,-0.0014151318259413483,-0.18835200000000002,-0.149112,9.79038,0.0,0.0,0.0,0.0,-0.00017453292519943296,0.0,0.00017453292519943296,-7.0,13.09,64.8,1,1,100.0,4,0.0,0.005,-0.0,52.648229099999995,9.745396999999999,32.97,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,-0.005,-0.01,0.005,0.0049990616,-1.4199866e-06,9.68493e-05
0 days 00:00:09.690000,-0.0014151318259413483,-0.1962,-0.153036,9.806076000000001,0.0,0.0,0.0,0.0,-0.00017453292519943296,0.0,0.00017453292519943296,-7.0,13.09,64.8,1,1,100.0,4,0.005,0.005,-0.0,52.648229199999996,9.7453971,32.97,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,0.01,-0.005,-0.01,0.0049990616,0.0049980427,0.0001701505
0 days 00:00:09.700000,-0.0014151318259413483,-0.180504,-0.13734000000000002,9.806076000000001,0.0,0.0,0.0,0.0,-0.00034906585039886593,0.0,-0.00034906585039886593,-7.0,13.09,64.8,1,1,100.0,4,0.005,0.005,-0.0,52.648229199999996,9.7453971,32.97,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,0.01,-0.005,-0.01,0.0049990616,0.0049980427,0.0001701505
0 days 00:00:09.710000,-0.0014151318259413483,-0.192276,-0.16088400000000003,9.813924,0.0,0.0,0.0,0.0,-0.00017453292519943296,0.0,-0.00017453292519943296,-7.0,13.09,64.8,1,1,100.0,4,0.005,0.005,-0.0,52.648229199999996,9.7453971,32.97,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,0.01,-0.005,-0.01,0.0049990616,0.0049980427,0.0001701505
0 days 00:00:09.720000,-0.0014151318259413483,-0.184428,-0.149112,9.806076000000001,0.0,0.0,0.0,0.0,-0.00017453292519943296,0.00034906585039886593,0.0,-6.0,13.09,64.8,1,1,100.0,4,0.005,0.005,-0.0,52.648229199999996,9.7453971,32.97,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,0.01,-0.005,-0.01,0.0049990616,0.0049980427,0.0001701505
0 days 00:00:09.730000,-0.0014151318259413483,-0.1962,-0.145188,9.794304,0.0,0.0,0.0,0.0,-0.00017453292519943296,0.00017453292519943296,0.00017453292519943296,-6.0,13.09,64.8,1,1,100.0,4,0.005,0.005,-0.0,52.648229199999996,9.7453971,32.97,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,0.01,-0.005,-0.01,0.0049990616,0.0049980427,0.0001701505
0 days 00:00:09.740000,-0.0014151318259413483,-0.153036,-0.153036,9.774684,0.0,0.0,0.0,0.0,-0.00017453292519943296,0.0005235987755982988,0.0,-6.0,13.09,64.8,1,1,100.0,4,0.0,0.0,-0.0,52.6482293,9.7453972,32.96,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,-0.005,0.015,0.015,0.0,0.0,0.0
0 days 00:00:09.750000,-0.0014151318259413483,-0.15696000000000002,-0.14126400000000003,9.786456000000001,0.0,0.0,0.0,0.0,-0.0005235987755982988,0.0010471975511965976,0.0,-6.0,13.09,64.8,1,1,100.0,4,0.0,0.005,-0.0,52.6482293,9.7453972,32.96,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,-0.005,0.015,0.015,0.0049990616,-1.4199866e-06,9.68493e-05
0 days 00:00:09.760000,-0.0014151318259413483,-0.16873200000000002,-0.149112,9.798228,0.0,0.0,0.0,0.0,-0.00034906585039886593,0.0006981317007977319,0.00017453292519943296,-6.0,13.09,64.8,1,1,100.0,4,0.0,0.005,-0.0,52.6482293,9.7453972,32.96,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,-0.005,0.015,0.015,0.0049990616,-1.4199866e-06,9.68493e-05
0 days 00:00:09.770000,-0.0014151318259413483,-0.145188,-0.145188,9.806076000000001,0.0,0.0,0.0,0.0,-0.00017453292519943296,0.0005235987755982988,0.0,-6.0,13.09,64.8,1,1,100.0,4,0.0,0.005,-0.0,52.6482293,9.7453972,32.96,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,-0.005,0.015,0.015,0.0049990616,-1.4199866e-06,9.68493e-05
0 days 00:00:09.780000,-0.0014151318259413483,-0.125568,-0.149112,9.825696,0.0,0.0,0.0,0.0,-0.00017453292519943296,0.0012217304763960308,0.0,-6.0,13.09,64.8,1,1,100.0,4,0.0,0.005,-0.0,52.6482293,9.7453972,32.96,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,-0.005,0.015,0.015,0.0049990616,-1.4199866e-06,9.68493e-05
0 days 00:00:09.790000,-0.0014151318259413483,-0.180504,-0.15696000000000002,9.813924,0.0,0.0,0.0,0.0,0.0,0.00034906585039886593,0.00017453292519943296,-6.0,13.09,64.8,1,1,100.0,4,0.0,0.005,-0.005,52.648229199999996,9.7453972,32.97,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,0.0,-0.02,0.035,0.0049022017,-7.470743e-05,0.005095374
0 days 00:00:09.800000,-0.0014151318259413483,-0.16480800000000004,-0.145188,9.806076000000001,0.0,0.0,0.0,0.0,-0.00034906585039886593,0.00034906585039886593,0.00017453292519943296,-3.0,13.09,64.8,1,1,100.0,4,0.0,0.005,-0.005,52.648229199999996,9.7453972,32.97,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,0.0,-0.02,0.035,0.0049022017,-7.470743e-05,0.005095374
0 days 00:00:09.810000,-0.0014151318259413483,-0.17658000000000004,-0.145188,9.821772000000001,0.0,0.0,0.0,0.0,-0.00017453292519943296,0.0006981317007977319,0.0,-1.0,13.09,64.8,1,1,100.0,4,0.0,0.005,-0.005,52.648229199999996,9.7453972,32.97,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,0.0,-0.02,0.035,0.0049022017,-7.470743e-05,0.005095374
0 days 00:00:09.820000,-0.0014151318259413483,-0.21189600000000003,-0.15696000000000002,9.79038,0.0,0.0,0.0,0.0,-0.0005235987755982988,0.00017453292519943296,0.00017453292519943296,-1.0,13.09,64.8,1,1,100.0,4,0.0,0.005,-0.005,52.648229199999996,9.7453972,32.97,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,0.0,-0.02,0.035,0.0049022017,-7.470743e-05,0.005095374
0 days 00:00:09.830000,-0.0014151318259413483,-0.20404800000000003,-0.145188,9.806076000000001,0.0,0.0,0.0,0.0,-0.0005235987755982988,0.0,0.00017453292519943296,-1.0,13.09,64.8,1,1,100.0,4,0.0,0.005,-0.01,52.648229199999996,9.7453972,32.97,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,0.0,-0.005,0.015,0.0048053423,-0.00014799487,0.0100938985
0 days 00:00:09.840000,-0.0014151318259413483,-0.18835200000000002,-0.153036,9.825696,0.0,0.0,0.0,0.0,-0.00034906585039886593,0.00034906585039886593,0.00034906585039886593,-1.0,13.09,64.8,1,1,100.0,4,0.0,0.005,-0.01,52.648229199999996,9.7453972,32.97,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,0.0,-0.005,0.015,0.0048053423,-0.00014799487,0.0100938985
0 days 00:00:09.850000,-0.0014151318259413483,-0.1962,-0.15696000000000002,9.817848000000001,0.0,0.0,0.0,0.0,-0.00017453292519943296,-0.00034906585039886593,0.00017453292519943296,-1.0,13.09,64.8,1,1,100.0,4,0.0,0.005,-0.01,52.648229199999996,9.7453972,32.97,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,0.0,-0.005,0.015,0.0048053423,-0.00014799487,0.0100938985
0 days 00:00:09.860000,-0.0014151318259413483,-0.180504,-0.145188,9.825696,0.0,0.0,0.0,0.0,0.0,-0.00034906585039886593,0.00034906585039886593,-1.0,13.09,64.8,1,1,100.0,4,0.0,0.005,-0.01,52.648229199999996,9.7453972,32.97,32.56,52.6482271,9.7454014,-0.014660765716752368,-0.01937315469713706,4.2352159628894395,0.0,-0.005,0.015,0.0048053423,-0.00014799487,0.0100938985
