,Steer_Angle,Acc_Body_X,Acc_Body_Y,Acc_Body_Z,Tire_Rate_FL,Tire_Rate_FR,Tire_Rate_RL,Tire_Rate_RR,Rate_Body_X,Rate_Body_Y,Rate_Body_Z,Engine_Torque,Gear_Transmission,Break_Pressure,RCS1,RCS2,Rain,Temp,INS_Vel_Hor_X_POI1,INS_Vel_Hor_Y_POI1,INS_Vel_Hor_Z_POI1,GNSS_Lat_Abs,GNSS_Long_Abs,GNSS_Height,INS_Height_POI1,INS_Lat_Abs_POI1,INS_Long_Abs_POI1,INS_Roll,INS_Pitch,INS_Yaw,GNSS_Vel_Frame_X,GNSS_Vel_Frame_Y,GNSS_Vel_Frame_Z,INS_Vel_Body_X,INS_Vel_Body_Y,INS_Vel_Body_Z
0 days 00:00:02.410000,-0.00011792765216177902,-2.8252800000000007,0.30999600000000005,9.896328000000002,77.21571459135643,77.21571459135643,77.21571459135643,77.21571459135643,-0.018500490071139894,-0.023212879051524585,0.005061454830783556,62.0,2.39,0.0,2,0,60.0,4,-0.035,23.455000000000002,0.07,52.6488091,9.7459736,33.88,33.87,52.648795199999995,9.745965499999999,0.027227136331111543,-0.020594885173533087,4.249527662755794,-10.595,-20.975,-0.135,23.451468,-0.023742693,0.41383347
0 days 00:00:02.420000,-0.00011792765216177902,0.015696,0.3531600000000001,9.864936,77.06193838254171,77.06193838254171,77.06193838254171,77.06193838254171,-0.003490658503988659,-0.03490658503988659,0.0013962634015954637,62.0,2.39,0.0,2,0,60.0,4,-0.035,23.455000000000002,0.07,52.6488091,9.7459736,33.88,33.87,52.648793299999994,9.745963999999999,0.027227136331111543,-0.020245819323134222,4.249527662755794,-10.595,-20.975,-0.135,23.45161,-0.02396555,0.40565035
0 days 00:00:02.430000,-0.00011792765216177902,1.2753,0.5611320000000001,10.543788000000001,77.24245827984595,77.24245827984595,77.24245827984595,77.24245827984595,-0.0010471975511965976,0.024609142453120045,0.0006981317007977319,62.0,2.39,0.0,2,0,60.0,4,-0.045,23.485,0.07,52.6487998,9.7459651,33.96,33.86,52.648791499999994,9.7459624,0.027401669256310976,-0.020594885173533087,4.249527662755794,-10.555,-20.990000000000002,-0.15,23.481462,-0.033649787,0.41472918
0 days 00:00:02.440000,-0.00011792765216177902,-1.1222640000000002,0.28645200000000004,9.680508000000001,77.08199614890886,77.08199614890886,77.08199614890886,77.08199614890886,-0.0036651914291880917,-0.03106686068549907,-0.0006981317007977319,62.0,2.39,0.0,2,1,60.0,4,-0.045,23.48,0.07,52.6487998,9.7459651,33.96,33.86,52.6487896,9.7459609,0.027401669256310976,-0.020245819323134222,4.249527662755794,-10.555,-20.990000000000002,-0.15,23.476604,-0.033877134,0.40643442
0 days 00:00:02.450000,-0.00011792765216177902,0.10987200000000001,0.9535320000000002,7.922556,77.01513692768506,77.01513692768506,77.01513692768506,77.01513692768506,-0.020420352248333655,-0.029670597283903602,0.0024434609527920616,62.0,2.39,0.0,2,1,60.0,4,-0.035,23.48,0.09,52.6487998,9.7459651,33.96,33.86,52.6487877,9.745959299999999,0.027227136331111543,-0.020071286397934793,4.249527662755794,-10.555,-20.990000000000002,-0.15,23.477077,-0.024607684,0.38207185
0 days 00:00:02.460000,-0.00023585530432355804,0.8907480000000001,0.5415120000000001,11.069604000000002,77.06193838254171,77.06193838254171,77.06193838254171,77.06193838254171,-0.03612831551628262,0.05951572749300663,-0.0017453292519943296,62.0,2.39,0.0,2,1,60.0,4,-0.035,23.490000000000002,0.075,52.6487998,9.7459651,33.96,33.86,52.6487858,9.7459578,0.026878070480712675,-0.020594885173533087,4.249527662755794,-10.555,-20.990000000000002,-0.15,23.486563,-0.02400212,0.40954855
0 days 00:00:02.470000,-0.0003537829564853371,-2.911608,0.24328800000000003,10.889100000000001,77.08199614890886,77.08199614890886,77.08199614890886,77.08199614890886,-0.05358160803622592,-0.027925268031909273,-0.0012217304763960308,62.0,2.39,0.0,2,1,60.0,4,-0.035,23.465,0.065,52.6487998,9.7459651,33.96,33.86,52.6487839,9.7459562,0.026179938779914945,-0.020245819323134222,4.249527662755794,-10.555,-20.990000000000002,-0.15,23.461508,-0.024254177,0.41082466
0 days 00:00:02.480000,-0.0003537829564853371,0.5493600000000001,0.12164400000000002,9.472536,77.06193838254171,77.06193838254171,77.06193838254171,77.06193838254171,-0.06824237375297829,-0.05724679946541401,-0.0031415926535897933,62.0,2.39,0.0,2,1,60.0,4,-0.04,23.47,0.07,52.6487902,9.7459565,34.1,33.85,52.648782,9.7459547,0.025656340004316644,-0.019722220547535925,4.249527662755794,-10.475,-20.96,-0.06,23.466816,-0.029908486,0.393761
0 days 00:00:02.490000,-0.0003537829564853371,1.58922,0.13734000000000002,10.641888,77.38286264441591,77.38286264441591,77.38286264441591,77.38286264441591,-0.06928957130417489,0.004537856055185257,-0.005759586531581288,62.0,2.39,0.0,2,1,60.0,4,-0.04,23.490000000000002,0.06,52.6487902,9.7459565,34.1,33.85,52.648780099999996,9.7459531,0.02495820830351891,-0.019722220547535925,4.2493531298305935,-10.475,-20.96,-0.06,23.486614,-0.029924024,0.4041293
0 days 00:00:02.500000,-0.0003537829564853371,-2.1503520000000003,1.3537800000000002,9.82962,76.80787334189132,76.80787334189132,76.80787334189132,76.80787334189132,-0.0651007810993885,-0.05375614096142535,-0.006806784082777885,62.0,2.39,0.0,2,1,60.0,4,-0.03,23.47,0.06,52.6487902,9.7459565,34.1,33.85,52.6487783,9.7459516,0.024260076602721184,-0.019198621771937627,4.2493531298305935,-10.475,-20.96,-0.06,23.466825,-0.02051672,0.39118785
0 days 00:00:02.510000,-0.0003537829564853371,-0.384552,0.223668,9.735444000000001,77.19565682498931,77.19565682498931,77.19565682498931,77.19565682498931,-0.04852015320544236,-0.05375614096142535,-0.006283185307179587,62.0,2.39,0.0,2,1,60.0,4,-0.025,23.465,0.06,52.6487902,9.7459565,34.1,33.85,52.648776399999996,9.745949999999999,0.023736477827122883,-0.018675022996339326,4.249178596905395,-10.475,-20.96,-0.06,23.462029,-0.016016798,0.37868124
0 days 00:00:02.520000,-0.0003537829564853371,0.40024800000000005,0.56898,11.234412,77.12211168164313,77.12211168164313,77.12211168164313,77.12211168164313,-0.046949356878647465,-0.006806784082777885,-0.005585053606381855,62.0,2.39,0.0,2,1,60.0,4,-0.02,23.475,0.045,52.6487902,9.7459565,34.1,33.85,52.648774499999995,9.745948499999999,0.023387411976724018,-0.018675022996339326,4.249178596905395,-10.475,-20.96,-0.06,23.471748,-0.010795264,0.3937387
0 days 00:00:02.530000,-0.0003537829564853371,-1.475424,0.180504,10.590876000000002,77.27588789045785,77.27588789045785,77.27588789045785,77.27588789045785,-0.048171087355043496,-0.06283185307179587,-0.005759586531581288,62.0,2.39,0.0,2,1,60.0,4,-0.01,23.45,0.04,52.648780699999996,9.7459489,34.1,33.84,52.6487726,9.745947,0.022689280275926284,-0.017976891295541596,4.249004063980196,-10.42,-20.98,-0.035,23.44693,-0.0013412578,0.38167053
0 days 00:00:02.540000,-0.0003537829564853371,0.90252,0.1962,9.225324,77.06193838254171,77.06193838254171,77.06193838254171,77.06193838254171,-0.047123889803846894,-0.060562925044203235,-0.005061454830783556,62.0,2.39,0.0,2,1,60.0,4,-0.01,23.46,0.045,52.648780699999996,9.7459489,34.1,33.84,52.6487707,9.7459454,0.02234021442552742,-0.017278759594743863,4.249004063980196,-10.42,-20.98,-0.035,23.457275,-0.0019479636,0.3604797
0 days 00:00:02.550000,-0.0003537829564853371,1.3537800000000002,0.9731520000000001,10.998972,77.06193838254171,77.06193838254171,77.06193838254171,77.06193838254171,-0.04852015320544236,0.02530727415391778,-0.005759586531581288,62.0,2.39,0.0,2,1,60.0,4,0.0,23.475,0.035,52.648780699999996,9.7459489,34.1,33.84,52.6487688,9.7459439,0.02181661564992912,-0.017627825445142728,4.249004063980196,-10.42,-20.98,-0.035,23.47197,0.008263418,0.3787071
0 days 00:00:02.560000,-0.0003537829564853371,-2.3544000000000005,-0.10987200000000001,11.81124,76.92153401797175,76.92153401797175,76.92153401797175,76.92153401797175,-0.04276056667386108,-0.031939525311496235,-0.006108652381980153,62.0,2.39,0.0,2,1,60.0,4,0.0,23.455000000000002,0.015,52.648780699999996,9.7459489,34.1,33.84,52.6487669,9.7459423,0.02129301687433082,-0.017278759594743863,4.248829531054996,-10.42,-20.98,-0.035,23.45176,0.008309085,0.39016688
0 days 00:00:02.570000,-0.00023585530432355804,-0.9810000000000001,0.14126400000000003,10.398600000000002,77.10873983739837,77.10873983739837,77.10873983739837,77.10873983739837,-0.046774823953448036,-0.0757472895365539,-0.008203047484373348,62.0,2.39,0.0,2,1,60.0,4,0.0,23.45,0.005,52.648780699999996,9.7459489,34.1,33.84,52.6487651,9.7459408,0.020943951023931952,-0.0164060949687467,4.248829531054996,-10.42,-20.98,-0.035,23.446926,0.007951969,0.37962306
0 days 00:00:02.580000,-0.00011792765216177902,1.4361840000000001,0.17658000000000004,10.936188000000001,77.12211168164313,77.12211168164313,77.12211168164313,77.12211168164313,-0.039269908169872414,-0.032114058236695664,-0.00942477796076938,62.0,2.39,0.0,2,1,60.0,4,0.015,23.46,-0.0,52.6487713,9.7459413,34.1,33.83,52.6487632,9.745939199999999,0.020420352248333655,-0.016057029118347832,4.248654998129796,-10.355,-20.965,-0.07,23.456974,0.02268831,0.37629694
0 days 00:00:02.590000,-0.00011792765216177902,-0.769104,1.0869480000000002,10.775304,76.92153401797175,76.92153401797175,76.92153401797175,76.92153401797175,-0.04153883619746504,-0.02181661564992912,-0.006981317007977318,62.0,2.39,0.0,2,1,60.0,4,0.025,23.455000000000002,-0.01,52.6487713,9.7459413,34.1,33.83,52.6487613,9.745937699999999,0.019896753472735357,-0.0158824961931484,4.248654998129796,-10.355,-20.965,-0.07,23.451883,0.032605197,0.38193393
0 days 00:00:02.600000,-0.00023585530432355804,-0.812268,-1.094796,10.276956000000002,77.24245827984595,77.24245827984595,77.24245827984595,77.24245827984595,-0.02495820830351891,-0.053407075111026485,-0.005759586531581288,62.0,2.39,0.0,2,1,60.0,4,0.015,23.45,-0.01,52.6487713,9.7459413,34.1,33.83,52.648759399999996,9.7459361,0.019722220547535925,-0.0153588974175501,4.248480465204597,-10.355,-20.965,-0.07,23.44708,0.022296807,0.369783
0 days 00:00:02.610000,-0.00023585530432355804,0.8829000000000001,0.714168,9.98658,76.9415917843389,76.9415917843389,76.9415917843389,76.9415917843389,-0.010297442586766544,-0.017976891295541593,-0.006806784082777885,62.0,2.39,0.0,2,0,60.0,4,0.02,23.46,-0.015,52.6487713,9.7459413,34.1,33.83,52.648757499999995,9.7459346,0.019547687622336492,-0.015184364492350668,4.248480465204597,-10.355,-20.965,-0.07,23.457067,0.02725201,0.37074792
0 days 00:00:02.620000,-0.00011792765216177902,-0.3531600000000001,-0.827964,9.766836000000001,77.5165810868635,77.5165810868635,77.5165810868635,77.5165810868635,0.004537856055185257,-0.004886921905584123,-0.008028514559173916,62.0,2.39,0.0,2,0,60.0,4,0.015,23.46,-0.015,52.6487713,9.7459413,34.1,33.83,52.648755599999994,9.7459331,0.019722220547535925,-0.015184364492350668,4.248480465204597,-10.355,-20.965,-0.07,23.457067,0.022317689,0.37084174
0 days 00:00:02.630000,0.0,-0.9496080000000001,0.463032,11.218716,77.14885537013264,77.14885537013264,77.14885537013264,77.14885537013264,0.015184364492350668,-0.01884955592153876,-0.007679448708775049,62.0,2.39,0.0,2,0,60.0,4,0.045,23.435,-0.025,52.6487619,9.7459337,34.08,33.82,52.648753799999994,9.7459315,0.019547687622336492,-0.014835298641951801,4.248305932279397,-10.36,-20.98,-0.0,23.43205,0.052275386,0.37169895
0 days 00:00:02.640000,0.0,0.27468000000000004,0.25506,11.516940000000002,76.99507916131792,76.99507916131792,76.99507916131792,76.99507916131792,0.01064650843716541,-0.010122909661567111,-0.005934119456780722,62.0,2.39,0.0,2,0,60.0,4,0.045,23.44,-0.045,52.6487619,9.7459337,34.08,33.82,52.6487519,9.74593,0.019722220547535925,-0.014660765716752368,4.248305932279397,-10.36,-20.98,-0.0,23.436821,0.05265542,0.38766816
0 days 00:00:02.650000,-0.00011792765216177902,0.384552,-0.39632400000000007,11.195172000000001,76.76775780915703,76.76775780915703,76.76775780915703,76.76775780915703,0.0013962634015954637,-0.006632251157578452,-0.00942477796076938,62.0,2.39,0.0,2,0,60.0,4,0.04,23.445,-0.055,52.6487619,9.7459337,34.08,33.82,52.64875,9.7459284,0.019722220547535925,-0.014660765716752368,4.2481313993541985,-10.36,-20.98,-0.0,23.441673,0.047855027,0.397837
0 days 00:00:02.660000,-0.00011792765216177902,-1.338084,0.655308,8.797608,76.78112965340179,76.78112965340179,76.78112965340179,76.78112965340179,-0.0012217304763960308,-0.03804817769347638,-0.008552113334772213,62.0,2.39,0.0,2,0,60.0,4,0.05,23.435,-0.045,52.6487619,9.7459337,34.08,33.82,52.6487481,9.745926899999999,0.019722220547535925,-0.014311699866353503,4.2481313993541985,-10.36,-20.98,-0.0,23.431955,0.0574917,0.3793186
0 days 00:00:02.670000,0.0,-0.17658000000000004,0.031392,9.735444000000001,76.89479032948223,76.89479032948223,76.89479032948223,76.89479032948223,0.017104226669544427,-0.017627825445142728,-0.008028514559173916,62.0,2.39,0.0,2,0,60.0,4,0.05,23.435,-0.045,52.6487619,9.7459337,34.08,33.82,52.6487462,9.745925399999999,0.019896753472735357,-0.014137166941154071,4.247956866428999,-10.36,-20.98,-0.0,23.43202,0.05747654,0.3752197
0 days 00:00:02.680000,0.0,-0.21582000000000004,0.090252,10.649736000000003,77.1622272143774,77.1622272143774,77.1622272143774,77.1622272143774,0.02495820830351891,0.007679448708775049,-0.005061454830783556,62.0,2.39,0.0,2,0,60.0,4,0.06,23.43,-0.055,52.6487522,9.7459264,34.06,33.81,52.6487443,9.7459238,0.019896753472735357,-0.014137166941154071,4.247956866428999,-10.425,-20.97,0.07,23.42688,0.06767208,0.3849471
0 days 00:00:02.690000,0.0,-0.05101200000000001,-0.20012400000000002,9.896328000000002,77.12211168164313,77.12211168164313,77.12211168164313,77.12211168164313,0.033510321638291124,-0.009599310885968814,-0.004537856055185257,62.0,2.39,0.0,2,0,60.0,4,0.055,23.435,-0.055,52.6487522,9.7459264,34.06,33.81,52.648742399999996,9.7459223,0.020245819323134222,-0.014137166941154071,4.247956866428999,-10.425,-20.97,0.07,23.431879,0.06280891,0.38509533
0 days 00:00:02.700000,0.00011792765216177902,0.9692280000000001,0.46695600000000004,9.688356,77.21571459135643,77.21571459135643,77.21571459135643,77.21571459135643,0.012740903539558606,0.024085543677521748,-0.005934119456780722,62.0,2.39,0.0,2,0,60.0,4,0.06,23.445,-0.055,52.6487522,9.7459264,34.06,33.81,52.6487406,9.7459208,0.020420352248333655,-0.014311699866353503,4.2477823335038,-10.425,-20.97,0.07,23.44181,0.06796151,0.38921413
0 days 00:00:02.710000,0.00011792765216177902,-0.6396120000000001,-0.39632400000000007,10.006200000000002,76.72764227642276,76.72764227642276,76.72764227642276,76.72764227642276,-0.0006981317007977319,0.016057029118347832,-0.004363323129985824,62.0,2.39,0.0,2,0,60.0,4,0.055,23.44,-0.055,52.6487522,9.7459264,34.06,33.82,52.648738699999996,9.7459192,0.020420352248333655,-0.014486232791552936,4.2477823335038,-10.425,-20.97,0.07,23.436745,0.063044615,0.39333433
0 days 00:00:02.720000,0.0,-1.102644,0.7102440000000001,9.358740000000001,76.59392383397518,76.59392383397518,76.59392383397518,76.59392383397518,-0.010297442586766544,-0.00645771823237902,0.0019198621771937623,62.0,2.39,0.0,2,0,60.0,4,0.06,23.43,-0.05,52.6487522,9.7459264,34.06,33.82,52.648736799999995,9.7459177,0.020245819323134222,-0.014486232791552936,4.2477823335038,-10.425,-20.97,0.07,23.426817,0.067870796,0.3881009
0 days 00:00:02.730000,0.0,1.043784,-0.074556,10.045440000000001,76.70758451005563,76.70758451005563,76.70758451005563,76.70758451005563,-0.00034906585039886593,0.027052603405912107,0.0031415926535897933,62.0,2.39,0.0,2,0,60.0,4,0.04,23.445,-0.055,52.6487427,9.7459188,34.06,33.81,52.6487349,9.7459162,0.020420352248333655,-0.014660765716752368,4.2477823335038,-10.49,-20.945,0.11,23.441673,0.04813276,0.39780354
0 days 00:00:02.740000,5.896382608088951e-05,-0.015696,-0.290376,10.641888,76.8413029525032,76.8413029525032,76.8413029525032,76.8413029525032,-0.004014257279586958,0.05672320068981571,0.0012217304763960308,62.0,2.39,0.0,2,0,60.5,4,0.035,23.445,-0.065,52.6487427,9.7459188,34.06,33.81,52.648733,9.745914599999999,0.020420352248333655,-0.0153588974175501,4.2477823335038,-10.49,-20.945,0.11,23.441236,0.04367213,0.42426425
0 days 00:00:02.750000,0.00011792765216177902,-2.134656,-0.251136,9.613800000000001,77.08199614890886,77.08199614890886,77.08199614890886,77.08199614890886,-0.0017453292519943296,0.0020943951023931952,-0.0010471975511965976,62.0,2.39,0.0,2,0,61.0,4,0.03,23.425,-0.065,52.6487427,9.7459188,34.06,33.81,52.6487311,9.7459131,0.020420352248333655,-0.0153588974175501,4.2477823335038,-10.49,-20.945,0.11,23.421238,0.0386669,0.42405924
0 days 00:00:02.760000,0.00011792765216177902,0.32176800000000005,-0.47480400000000006,9.252792000000001,77.18228498074454,77.18228498074454,77.18228498074454,77.18228498074454,-0.010995574287564275,0.005759586531581288,-0.0038397243543875246,62.0,2.39,0.29999999999999893,2,0,61.5,4,0.025,23.43,-0.055,52.6487427,9.7459188,34.06,33.81,52.6487293,9.7459115,0.020245819323134222,-0.0153588974175501,4.2477823335038,-10.49,-20.945,0.11,23.426392,0.033393048,0.41424724
0 days 00:00:02.770000,0.00011792765216177902,0.04316400000000001,-0.074556,9.998352000000002,77.21571459135643,77.21571459135643,77.21571459135643,77.21571459135643,-0.00942477796076938,0.031415926535897934,-0.006283185307179587,62.0,2.39,0.5999999999999979,2,0,62.0,4,0.025,23.43,-0.06,52.6487427,9.7459188,34.06,33.81,52.6487274,9.74591,0.020245819323134222,-0.015707963267948967,4.2477823335038,-10.49,-20.945,0.11,23.426167,0.0336598,0.42742124
0 days 00:00:02.780000,0.00011792765216177902,-0.7651800000000001,0.37278,7.7459760000000015,76.78781557552418,76.78781557552418,76.78781557552418,76.78781557552418,-0.004886921905584123,-0.014486232791552938,0.0,62.0,2.39,1.049999999999999,2,0,62.5,4,0.015,23.425,-0.045,52.648733299999996,9.745911,34.08,33.8,52.6487255,9.745908499999999,0.020245819323134222,-0.015533430342749533,4.2477823335038,-10.51,-20.965,0.155,23.421474,0.023273874,0.4084631
0 days 00:00:02.790000,0.00011792765216177902,2.2445280000000003,0.6396120000000001,9.197856000000002,76.67415489944372,76.67415489944372,76.67415489944372,76.67415489944372,-0.008028514559173916,0.07592182246175334,-0.0005235987755982988,62.0,2.39,1.5,2,0,63.0,4,0.02,23.45,-0.04,52.648733299999996,9.745911,34.08,33.8,52.6487236,9.7459069,0.020245819323134222,-0.016231562043547264,4.2477823335038,-10.51,-20.965,0.155,23.446262,0.028510876,0.42011705
0 days 00:00:02.800000,0.00011792765216177902,-1.4871960000000002,0.3296160000000001,10.33974,76.76775780915703,76.76775780915703,76.76775780915703,76.76775780915703,-0.0019198621771937623,0.05619960191421742,0.002967059728390361,62.0,2.39,1.6499999999999986,2,0,63.5,4,0.02,23.435,-0.045,52.648733299999996,9.745911,34.08,33.8,52.648721699999996,9.7459054,0.020245819323134222,-0.016929693744344994,4.2477823335038,-10.51,-20.965,0.155,23.43088,0.028938312,0.44122657
0 days 00:00:02.810000,0.00011792765216177902,-1.1968200000000002,-0.023544000000000002,9.417600000000002,76.80787334189132,76.80787334189132,76.80787334189132,76.80787334189132,0.0054105206811824215,0.0,0.0024434609527920616,62.0,2.39,1.7999999999999972,2,0,64.0,4,0.02,23.425,-0.04,52.648733299999996,9.745911,34.08,33.8,52.648719799999995,9.745903799999999,0.020245819323134222,-0.016929693744344994,4.2477823335038,-10.51,-20.965,0.155,23.420965,0.028833678,0.43605906
0 days 00:00:02.820000,0.00011792765216177902,1.247832,0.054936000000000006,8.699508000000002,76.95496362858366,76.95496362858366,76.95496362858366,76.95496362858366,0.005934119456780722,0.04310963252425994,0.0005235987755982988,62.0,2.39,2.099999999999998,2,0,64.5,4,0.02,23.44,-0.03,52.648733299999996,9.745911,34.08,33.8,52.648717899999994,9.7459023,0.020245819323134222,-0.017278759594743863,4.2477823335038,-10.51,-20.965,0.155,23.435984,0.028802017,0.43449542
0 days 00:00:02.830000,0.00011792765216177902,-0.7926480000000001,0.42379200000000006,9.292032,76.8413029525032,76.8413029525032,76.8413029525032,76.8413029525032,0.009250245035569947,0.048869219055841226,-0.0013962634015954637,59.0,2.39,2.3999999999999986,2,0,65.0,4,0.025,23.435,-0.03,52.648723999999994,9.7459031,34.12,33.8,52.648716099999994,9.7459008,0.020245819323134222,-0.01780235837034216,4.2477823335038,-10.49,-21.015,0.14,23.430752,0.03404761,0.44657373
